heures,d2025,e2025,d2030,e2030,d2035,e2035,d2040,e2040,d2045,e2045,d2050,e2050
3903,52.40498648,0.0,56.946646944,3.504343926,61.488307408,7.008687852,66.029967872,10.513031778,70.57162833599999,14.017375704,75.11328879999999,17.52171963
3904,46.5461524,0.0,50.69376838,2.4654618960000003,54.84138436,4.930923792000001,58.98900034,7.396385688,63.13661632,9.861847584000001,67.2842323,12.32730948
3905,43.79877183,0.0,48.186509532,1.3122922572000002,52.574247234,2.6245845144000004,56.96198493599999,3.9368767715999997,61.349722637999996,5.249169028800001,65.73746034,6.561461286
3906,43.52665746,0.0,47.01530073400001,1.3122919186000002,50.503944008000005,2.6245838372000003,53.992587282,3.9368757558,57.481230556,5.249167674400001,60.96987383,6.561459593
3907,45.00202256,0.0,48.371531599600004,1.3122919184000001,51.7410406392,2.6245838368000003,55.1105496788,3.9368757552,58.4800587184,5.249167673600001,61.849567758000006,6.561459592
3908,46.40819931,0.0,48.759992056600005,1.3122919184000001,51.1117848032,2.6245838368000003,53.46357754980001,3.9368757552,55.815370296400005,5.249167673600001,58.167163043,6.561459592
3909,44.25970604,0.0,45.806607418599995,1.3122919184000001,47.3535087972,2.6245838368000003,48.9004101758,3.9368757552,50.4473115544,5.249167673600001,51.994212933,6.561459592
3910,41.4797482,0.0,42.24683369540001,1.3122919186000002,43.013919190799996,2.6245838372000003,43.781004686200006,3.9368757558,44.548090181599996,5.249167674400001,45.315175677,6.561459593
3911,38.02057952,0.0,39.378379809600006,1.3122919186000002,40.7361800992,2.6245838372000003,42.0939803888,3.9368757558,43.4517806784,5.249167674400001,44.809580968,6.561459593
3912,39.53658577,0.0,40.62090449,1.3122919412,41.70522321,2.6245838824,42.78954193,3.9368758236,43.87386065,5.2491677648,44.958179369999996,6.561459706
3913,32.91945437,0.0,34.929322796,1.3122919414,36.939191222,2.6245838828,38.949059647999995,3.9368758242,40.958928074,5.2491677656,42.968796499999996,6.561459707
3914,28.66402715,0.0,31.523363072000002,1.3122919414,34.382698993999995,2.6245838828,37.242034916,3.9368758242,40.101370838,5.2491677656,42.96070676,6.561459707
3915,28.44467912,0.0,31.519897594,1.3122923106000002,34.595116067999996,2.6245846212000004,37.670334542,3.9368769317999996,40.745553015999995,5.249169242400001,43.82077149,6.561461553
3916,28.72634138,0.0,32.326465432000006,1.3123255516,35.926589484000004,2.6246511032,39.526713536,3.9369766548,43.126837588,5.2493022064,46.72696164,6.561627758
3917,29.5557394,0.0,33.306367982000005,2.050558402,37.056996564,4.101116804,40.807625146,6.151675206,44.558253728000004,8.202233608,48.30888231,10.25279201
3918,33.2929927,0.0,36.179836088,2.8057759440000005,39.066679476000004,5.611551888000001,41.95352286399999,8.417327832,44.840366252,11.223103776000002,47.72720964,14.02887972
3919,35.74083491,0.0,39.79227887,2.969104252,43.843722830000004,5.938208504,47.89516679,8.907312756,51.946610750000005,11.876417008,55.998054710000005,14.84552126
3920,41.42572016,0.0,45.950378824,3.365094586,50.475037488,6.730189172,54.999696152,10.095283757999999,59.524354816,13.460378344,64.04901348,16.82547293
3921,46.8622473,0.0,50.701611572000004,3.546393654,54.540975844,7.092787308,58.380340116,10.639180962,62.219704388,14.185574616,66.05906866,17.73196827
3922,53.36914132,0.0,56.451046238,3.546411226,59.532951155999996,7.092822452,62.614856074,10.639233678,65.696760992,14.185644904,68.77866591,17.73205613
3923,55.89825615,0.0,59.16003851800001,3.546434672,62.421820886000006,7.092869344,65.683603254,10.639304016,68.945385622,14.185738688,72.20716799,17.73217336
3924,60.01991391,0.0,61.991545088,3.5464241020000005,63.96317626599999,7.092848204000001,65.934807444,10.639272306,67.906438622,14.185696408000002,69.87806979999999,17.73212051
3925,64.66098155,0.0,64.93762128600001,3.546431792,65.214261022,7.092863584,65.49090075800001,10.639295376,65.767540494,14.185727168,66.04418023,17.73215896
3926,63.8592702,0.0,63.556073940000005,3.5464168320000002,63.25287768,7.0928336640000005,62.94968142,10.639250495999999,62.64648516,14.185667328000001,62.3432889,17.73208416
3927,54.81411353,0.0,55.087781014,3.546370742,55.361448498,7.092741484,55.635115982,10.639112226,55.908783466,14.185482968,56.18245095,17.73185371
3928,52.29965224,0.0,52.476842434000005,1.9194573408000002,52.654032627999996,3.8389146816000004,52.831222822,5.7583720224,53.00841301599999,7.677829363200001,53.18560321,9.597286704
3929,52.03305041,0.0,51.981721442,1.3122919416,51.930392474,2.6245838832,51.879063506,3.9368758248,51.827734538,5.2491677664,51.77640557,6.561459708
3930,49.69839699,0.0,49.2688576078,1.3122919186000002,48.839318225599996,2.6245838372000003,48.4097788434,3.9368757558,47.98023946119999,5.249167674400001,47.550700078999995,6.561459593
3931,48.93207539,0.0,48.839760352400006,1.3122919184000001,48.747445314800004,2.6245838368000003,48.6551302772,3.9368757552,48.562815239600006,5.249167673600001,48.470500202000004,6.561459592
3932,48.91042079,0.0,48.51261200180001,1.3122919184000001,48.1148032136,2.6245838368000003,47.7169944254,3.9368757552,47.31918563719999,5.249167673600001,46.921376849,6.561459592
3933,45.14629482,0.0,44.901398647600004,1.3122919184000001,44.6565024752,2.6245838368000003,44.411606302799996,3.9368757552,44.166710130400006,5.249167673600001,43.921813958,6.561459592
3934,40.05229866,0.0,39.7767205966,1.3122919184000001,39.501142533199996,2.6245838368000003,39.22556446979999,3.9368757552,38.9499864064,5.249167673600001,38.674408342999996,6.561459592
3935,33.017655,0.0,34.1230973168,1.3122919184000001,35.2285396336,2.6245838368000003,36.3339819504,3.9368757552,37.4394242672,5.249167673600001,38.544866584000005,6.561459592
3936,33.31149525,0.0,34.7333925828,1.3122919186000002,36.1552899156,2.6245838372000003,37.577187248399994,3.9368757558,38.9990845812,5.249167674400001,40.420981913999995,6.561459593
3937,33.25111955,0.0,34.1418396996,1.3122919186000002,35.0325598492,2.6245838372000003,35.9232799988,3.9368757558,36.8140001484,5.249167674400001,37.704720298,6.561459593
3938,29.03802165,0.0,30.7476318736,1.3122919186000002,32.4572420972,2.6245838372000003,34.166852320800004,3.9368757558,35.8764625444,5.249167674400001,37.586072768,6.561459593
3939,28.76520229,0.0,30.385425882400003,1.3122919186000002,32.0056494748,2.6245838372000003,33.625873067200004,3.9368757558,35.2460966596,5.249167674400001,36.866320252,6.561459593
3940,29.07210559,0.0,30.839948046000004,1.3122919414,32.607790502,2.6245838828,34.375632958000004,3.9368758242,36.14347541400001,5.2491677656,37.911317870000005,6.561459707
3941,30.02311488,0.0,32.414567526,3.1878763980000002,34.806020172000004,6.3757527960000004,37.197472818,9.563629193999999,39.588925464000006,12.751505592000001,41.980378110000004,15.93938199
3942,34.15296984,0.0,36.026564212,3.6372369560000006,37.900158583999996,7.274473912000001,39.773752955999996,10.911710868,41.647347327999995,14.548947824000003,43.520941699999995,18.18618478
3943,37.66556024,0.0,40.567252599999996,3.6372979960000005,43.46894496,7.274595992000001,46.37063732,10.911893988000001,49.27232968,14.549191984000002,52.17402204,18.18648998
3944,45.15905141,0.0,49.310935792,3.6372979960000005,53.462820174,7.274595992000001,57.61470455600001,10.911893988000001,61.766588938,14.549191984000002,65.91847332,18.18648998
3945,51.50563209,0.0,56.494598598,3.6372979979999998,61.483565106,7.2745959959999995,66.472531614,10.911893993999998,71.461498122,14.549191991999999,76.45046463,18.18648999
3946,59.65100944,0.0,63.41229332,3.6372979979999998,67.1735772,7.2745959959999995,70.93486108,10.911893993999998,74.69614496,14.549191991999999,78.45742884,18.18648999
3947,60.05371284,0.0,64.16970210800001,3.6372979979999998,68.285691376,7.2745959959999995,72.401680644,10.911893993999998,76.517669912,14.549191991999999,80.63365918,18.18648999
3948,66.41643976,0.0,69.15581538800001,3.6372979979999998,71.895191016,7.2745959959999995,74.634566644,10.911893993999998,77.373942272,14.549191991999999,80.1133179,18.18648999
3949,66.74199246,0.0,67.15605637,3.6372979979999998,67.57012028,7.2745959959999995,67.98418419000001,10.911893993999998,68.3982481,14.549191991999999,68.81231201,18.18648999
3950,63.42937755,0.0,63.519464384,3.6372979979999998,63.60955121800001,7.2745959959999995,63.699638052,10.911893993999998,63.789724886,14.549191991999999,63.879811720000006,18.18648999
3951,63.47974655,0.0,63.112347556,3.6372979960000005,62.744948562000005,7.274595992000001,62.37754956799999,10.911893988000001,62.010150573999994,14.549191984000002,61.642751579999995,18.18648998
3952,61.59285297,0.0,60.458647944000006,3.6372979960000005,59.324442918,7.274595992000001,58.190237892,10.911893988000001,57.056032865999995,14.549191984000002,55.92182784,18.18648998
3953,55.26133305,0.0,54.683224228,3.637297966,54.105115405999996,7.274595932,53.527006584000006,10.911893897999999,52.948897762,14.549191864,52.370788940000004,18.18648983
3954,56.17411162,0.0,54.0064637502,3.6372827660000002,51.8388158804,7.2745655320000004,49.6711680106,10.911848297999999,47.5035201408,14.549131064000001,45.335872271,18.18641383
3955,56.68174314,0.0,54.5729683774,2.17433281,52.4641936148,4.34866562,50.3554188522,6.5229984299999995,48.2466440896,8.69733124,46.137869327,10.87166405
3956,53.80902021,0.0,52.089545124400004,2.522877842,50.370070038799994,5.045755684,48.6505949532,7.568633526,46.9311198676,10.091511368,45.211644782,12.61438921
3957,47.16610448,0.0,46.7632721492,2.875076974,46.3604398184,5.750153948,45.9576074876,8.625230922,45.554775156800005,11.500307896,45.151942826,14.37538487
3958,41.20616984,0.0,41.087427177600006,3.284822628,40.968684515199996,6.569645256,40.8499418528,9.854467884,40.7311991904,13.139290512,40.612456528,16.42411314
3959,34.2852774,0.0,35.401500262599995,3.341159088,36.5177231252,6.682318176,37.6339459878,10.023477263999998,38.7501688504,13.364636352,39.866391713,16.70579544
3960,34.53223807,0.0,35.270810808600004,3.491673132,36.0093835472,6.983346264,36.7479562858,10.475019395999999,37.4865290244,13.966692528,38.225101763,17.45836566
3961,34.18189115,0.0,34.3147625268,3.5182745460000002,34.4476339036,7.0365490920000004,34.5805052804,10.554823638,34.7133766572,14.073098184000001,34.846248034,17.59137273
3962,29.98332106,0.0,31.105216241000004,3.4942452320000004,32.22711142200001,6.988490464000001,33.34900660300001,10.482735696,34.470901784000006,13.976980928000001,35.592796965000005,17.47122616
3963,32.81826625,0.0,33.236966814,3.4901860800000004,33.655667378000004,6.980372160000001,34.074367942,10.47055824,34.493068506,13.960744320000002,34.91176907,17.4509304
3964,33.48135615,0.0,33.652954971,3.61409658,33.824553792,7.22819316,33.996152613,10.842289739999998,34.167751434,14.45638632,34.339350255,18.0704829
3965,31.50758358,0.0,33.18557357,3.637285692,34.863563559999996,7.274571384,36.541553549999996,10.911857075999999,38.21954354,14.549142768,39.89753353,18.18642846
3966,34.91799388,0.0,38.029265886000005,3.637297966,41.140537892,7.274595932,44.251809898000005,10.911893897999999,47.363081904000005,14.549191864,50.474353910000005,18.18648983
3967,37.77032226,0.0,43.292421466,3.637297966,48.814520672,7.274595932,54.33661987799999,10.911893897999999,59.85871908399999,14.549191864,65.38081829,18.18648983
3968,46.07896414,0.0,51.49777122,3.6372979979999998,56.9165783,7.2745959959999995,62.33538537999999,10.911893993999998,67.75419245999998,14.549191991999999,73.17299953999999,18.18648999
3969,53.26173292,0.0,58.471293508,3.6372979979999998,63.680854096000004,7.2745959959999995,68.890414684,10.911893993999998,74.09997527200001,14.549191991999999,79.30953586000001,18.18648999
3970,57.07668307,0.0,62.174096420000005,3.6372979979999998,67.27150977,7.2745959959999995,72.36892312,10.911893993999998,77.46633647,14.549191991999999,82.56374982,18.18648999
3971,62.63722432,0.0,67.083017064,3.6372979979999998,71.528809808,7.2745959959999995,75.974602552,10.911893993999998,80.42039529600001,14.549191991999999,84.86618804,18.18648999
3972,66.29542315,0.0,69.528339548,3.6372979979999998,72.761255946,7.2745959959999995,75.99417234399999,10.911893993999998,79.227088742,14.549191991999999,82.46000513999999,18.18648999
3973,68.82251882,0.0,70.434859578,3.6372979979999998,72.047200336,7.2745959959999995,73.65954109399999,10.911893993999998,75.27188185199999,14.549191991999999,76.88422261,18.18648999
3974,68.62465819,0.0,69.64907299000001,3.6372979979999998,70.67348779000001,7.2745959959999995,71.69790259000001,10.911893993999998,72.72231739,14.549191991999999,73.74673219,18.18648999
3975,65.92149696,0.0,67.327399372,3.6372979979999998,68.733301784,7.2745959959999995,70.13920419600001,10.911893993999998,71.545106608,14.549191991999999,72.95100902,18.18648999
3976,64.69055527,0.0,66.588618916,3.637281796,68.486682562,7.274563592,70.38474620800001,10.911845388,72.282809854,14.549127184,74.1808735,18.18640898
3977,54.56774147,0.0,57.77676875200001,1.5464225870000001,60.985796034,3.0928451740000003,64.194823316,4.639267761,67.403850598,6.1856903480000005,70.61287788,7.732112935
3978,56.24470775,0.0,57.03548604400001,1.5169039270000002,57.826264338,3.0338078540000004,58.617042632,4.550711781,59.407820926,6.067615708000001,60.19859922,7.584519635
3979,57.01768644,0.0,57.8632515358,1.3586546912,58.7088166316,2.7173093824,59.5543817274,4.0759640736,60.3999468232,5.4346187648,61.245511918999995,6.793273456
3980,54.19601726,0.0,55.126050902,1.363918826,56.056084544,2.727837652,56.986118186,4.091756478,57.916151828000004,5.455675304,58.84618547,6.81959413
3981,47.47454305,0.0,48.889894070000004,1.6379444870000002,50.30524509,3.2758889740000003,51.72059611,4.913833461,53.13594712999999,6.551777948000001,54.551298149999994,8.189722435
3982,41.32089632,0.0,43.26259900000001,1.6419273388000002,45.20430168,3.2838546776000004,47.146004360000006,4.9257820164,49.087707040000005,6.567709355200001,51.029409720000004,8.209636694
3983,34.00708498,0.0,37.203504664,1.6536292958,40.399924348,3.3072585916,43.596344032,4.9608878874,46.792763715999996,6.6145171832,49.989183399999995,8.268146479
3984,34.26224252,0.0,36.817767876000005,2.160388008,39.373293232,4.320776016,41.928818588,6.481164024,44.484343944,8.641552032,47.0398693,10.80194004
3985,33.18548739,0.0,35.741343296000004,2.2117242220000004,38.297199202,4.423448444000001,40.853055108,6.635172666,43.408911014000005,8.846896888000002,45.96476692,11.05862111
3986,28.77905987,0.0,32.148472304,2.212698928,35.517884738,4.425397856,38.887297172000004,6.638096784,42.256709605999994,8.850795712,45.62612204,11.06349464
3987,28.46977771,0.0,31.842033758,2.213074846,35.214289806,4.426149692,38.586545854,6.639224538,41.958801902,8.852299384,45.33105795,11.06537423
3988,28.78789925,0.0,32.623766322,2.213311178,36.459633393999994,4.426622356,40.295500466,6.639933534,44.131367538,8.853244712,47.96723461,11.06655589
3989,29.68847387,0.0,35.174567682,2.213463306,40.660661493999996,4.426926612,46.146755306,6.6403899179999994,51.632849118,8.853853224,57.11894293,11.06731653
3990,33.74862733,0.0,40.64199663,2.213599484,47.535365930000005,4.427198968,54.42873523000001,6.640798451999999,61.32210453000001,8.854397936,68.21547383000001,11.06799742
3991,37.57946434,0.0,45.742694702,3.6372979500000002,53.905925064,7.2745959000000004,62.069155426,10.91189385,70.232385788,14.549191800000001,78.39561615,18.18648975
3992,51.39350128,0.0,55.710830354,3.6372979979999998,60.028159428,7.2745959959999995,64.345488502,10.911893993999998,68.662817576,14.549191991999999,72.98014665,18.18648999
3993,58.33586506,0.0,62.02839598600001,3.6372979979999998,65.72092691200001,7.2745959959999995,69.413457838,10.911893993999998,73.105988764,14.549191991999999,76.79851969,18.18648999
3994,61.29547248,0.0,65.558955748,3.6372979979999998,69.822439016,7.2745959959999995,74.08592228399999,10.911893993999998,78.34940555200001,14.549191991999999,82.61288882,18.18648999
3995,61.2642855,0.0,65.829777038,3.6372979979999998,70.395268576,7.2745959959999995,74.96076011400001,10.911893993999998,79.526251652,14.549191991999999,84.09174319,18.18648999
3996,63.00710944,0.0,66.898659554,3.6372979979999998,70.79020966799999,7.2745959959999995,74.681759782,10.911893993999998,78.57330989599998,14.549191991999999,82.46486001,18.18648999
3997,63.3508931,0.0,66.66115242400001,3.6372979979999998,69.971411748,7.2745959959999995,73.281671072,10.911893993999998,76.591930396,14.549191991999999,79.90218972,18.18648999
3998,62.75341545,0.0,65.476824444,3.6372979979999998,68.200233438,7.2745959959999995,70.92364243200001,10.911893993999998,73.647051426,14.549191991999999,76.37046042,18.18648999
3999,63.86951648,0.0,66.640116896,3.6372979979999998,69.410717312,7.2745959959999995,72.181317728,10.911893993999998,74.951918144,14.549191991999999,77.72251856,18.18648999
4000,64.582562,0.0,66.685089348,3.637297948,68.787616696,7.274595896,70.890144044,10.911893844,72.992671392,14.549191792,75.09519874,18.18648974
4001,59.64813239,0.0,63.316519580000005,1.3741464204,66.98490677000001,2.7482928408,70.65329396,4.122439261199999,74.32168115,5.4965856816,77.99006834,6.870732102
4002,55.10136896,0.0,57.294507548000006,1.3123568030000001,59.487646136,2.6247136060000003,61.680784724,3.9370704089999995,63.873923312,5.2494272120000005,66.0670619,6.561784015
4003,55.49002459,0.0,56.836415348,1.3123414408,58.182806106,2.6246828816,59.529196864,3.9370243224,60.875587622,5.2493657632,62.22197838,6.561707204
4004,52.7651498,0.0,53.85173861220001,1.3123416790000002,54.9383274244,2.6246833580000004,56.024916236600006,3.9370250369999997,57.1115050488,5.249366716000001,58.198093861,6.561708395
4005,46.21405382,0.0,48.018608228,1.3126978526000002,49.82316263599999,2.6253957052000003,51.62771704399999,3.9380935578,53.432271451999995,5.250791410400001,55.236825859999996,6.563489263
4006,40.27107557,0.0,42.225029978,1.3128085946,44.178984386,2.6256171892,46.132938794,3.9384257838,48.086893202,5.2512343784,50.04084761,6.564042973
4007,33.21406935,0.0,36.438274830000005,1.312958386,39.66248031,2.625916772,42.88668579,3.938875158,46.110891269999996,5.251833544,49.33509675,6.56479193
4008,33.73148955,0.0,36.64208343,1.313211452,39.55267731,2.626422904,42.46327119,3.939634356,45.37386507,5.252845808,48.28445895,6.56605726
4009,33.18036942,0.0,35.953389546,1.3138389384,38.726409672,2.6276778768,41.499429797999994,3.9415168152,44.272449924,5.2553557536,47.04547005,6.569194692
4010,28.88754374,0.0,32.201380744000005,1.36162692,35.515217748,2.72325384,38.829054752000005,4.08488076,42.142891756,5.44650768,45.456728760000004,6.8081346
4011,28.69576578,0.0,31.485456526,1.4012214066000002,34.275147272,2.8024428132000003,37.064838018,4.2036642198,39.854528764,5.604885626400001,42.64421951,7.006107033
4012,29.08427907,0.0,32.22451536,1.3754066048000002,35.36475165,2.7508132096000004,38.50498794,4.1262198144,41.645224230000004,5.501626419200001,44.78546052,6.877033024
4013,29.96542604,0.0,34.748689752000004,1.3662206784000002,39.531953464,2.7324413568000003,44.315217176,4.0986620352,49.098480888,5.464882713600001,53.8817446,6.831103392
4014,34.06197993,0.0,40.209530112,1.3749052064000002,46.357080294,2.7498104128000005,52.504630476,4.1247156192,58.652180658,5.499620825600001,64.79973084,6.874526032
4015,37.80347736,0.0,45.70524504,1.6985323064,53.60701272,3.3970646128,61.50878039999999,5.095596919199999,69.41054807999998,6.7941292256,77.31231575999999,8.492661532
4016,47.8397634,0.0,52.700639944,3.6014662600000005,57.561516488,7.202932520000001,62.422393032,10.80439878,67.28326957600001,14.405865040000002,72.14414612,18.0073313
4017,56.9962382,0.0,61.139823632,3.6372795160000004,65.283409064,7.274559032000001,69.42699449599999,10.911838548,73.570579928,14.549118064000002,77.71416536,18.18639758
4018,58.97101364,0.0,64.24310740000001,3.637278438,69.51520116,7.274556876,74.78729492,10.911835314,80.05938868000001,14.549113752,85.33148244,18.18639219
4019,59.1007582,0.0,64.851876434,3.637278536,70.60299466800001,7.274557072,76.354112902,10.911835608,82.105231136,14.549114144,87.85634937,18.18639268
4020,60.03670266,0.0,64.808248176,3.637278814,69.57979369200001,7.274557628,74.35133920800001,10.911836441999998,79.122884724,14.549115256,83.89443024,18.18639407
4021,59.4507936,0.0,64.188603692,3.6372785600000004,68.926413784,7.274557120000001,73.664223876,10.91183568,78.40203396800001,14.549114240000002,83.13984406,18.1863928
4022,58.66018631,0.0,62.303043356,3.637274872,65.945900402,7.274549744,69.588757448,10.911824615999999,73.231614494,14.549099488,76.87447154,18.18637436
4023,59.23557442,0.0,61.627734202,3.3776034500000005,64.01989398399999,6.755206900000001,66.412053766,10.13281035,68.80421354799999,13.510413800000002,71.19637333,16.88801725
4024,59.64178121,0.0,62.80212613,1.3122919226,65.96247105,2.6245838452,69.12281597,3.9368757678,72.28316089,5.2491676904,75.44350581,6.561459613
4025,62.44205099,0.0,65.753480842,1.3122919184000001,69.06491069399999,2.6245838368000003,72.376340546,3.9368757552,75.687770398,5.249167673600001,78.99920025,6.561459592
4026,56.32305085,0.0,57.300620802000005,1.3122919184000001,58.278190754,2.6245838368000003,59.255760706,3.9368757552,60.233330658,5.249167673600001,61.210900609999996,6.561459592
4027,56.51693883,0.0,57.448949796,1.3122919184000001,58.380960762,2.6245838368000003,59.312971728,3.9368757552,60.244982694,5.249167673600001,61.17699366,6.561459592
4028,53.43439926,0.0,54.495972424200005,1.3122919184000001,55.557545588400004,2.6245838368000003,56.6191187526,3.9368757552,57.6806919168,5.249167673600001,58.742265081,6.561459592
4029,47.01574075,0.0,48.561188562,1.3122919184000001,50.106636374000004,2.6245838368000003,51.652084185999996,3.9368757552,53.197531998,5.249167673600001,54.74297981,6.561459592
4030,40.88386335,0.0,42.611063130000005,1.3122919184000001,44.33826291,2.6245838368000003,46.065462690000004,3.9368757552,47.79266247,5.249167673600001,49.51986225,6.561459592
4031,35.47247946,0.0,38.268567754,1.3122919184000001,41.064656048,2.6245838368000003,43.860744342000004,3.9368757552,46.656832636,5.249167673600001,49.45292093,6.561459592
4032,36.00122548,0.0,38.676862922000005,1.3122919184000001,41.352500364,2.6245838368000003,44.028137806000004,3.9368757552,46.703775248,5.249167673600001,49.37941269,6.561459592
4033,41.62060089,0.0,42.894008557999996,1.3122919184000001,44.167416226,2.6245838368000003,45.440823894,3.9368757552,46.714231561999995,5.249167673600001,47.98763923,6.561459592
4034,38.38847617,0.0,40.08420572,1.3122919184000001,41.779935269999996,2.6245838368000003,43.47566482,3.9368757552,45.171394369999994,5.249167673600001,46.86712392,6.561459592
4035,37.76473096,0.0,40.00458572,1.3122919184000001,42.24444048,2.6245838368000003,44.484295239999994,3.9368757552,46.72415,5.249167673600001,48.964004759999995,6.561459592
4036,35.5918277,0.0,38.497927884000006,1.3122919184000001,41.404028068,2.6245838368000003,44.310128252,3.9368757552,47.21622843600001,5.249167673600001,50.122328620000005,6.561459592
4037,34.44876501,0.0,39.00195943600001,1.3122919184000001,43.555153862,2.6245838368000003,48.108348288,3.9368757552,52.661542714,5.249167673600001,57.21473714,6.561459592
4038,35.85209122,0.0,42.28915052,1.3122919186000002,48.726209819999994,2.6245838372000003,55.163269119999995,3.9368757558,61.60032842,5.249167674400001,68.03738772,6.561459593
4039,35.73124379,0.0,44.497938988,1.3122919186000002,53.264634185999995,2.6245838372000003,62.03132938399999,3.9368757558,70.798024582,5.249167674400001,79.56471977999999,6.561459593
4040,40.10707283,0.0,48.033685338,2.778646054,55.960297845999996,5.557292108,63.886910353999994,8.335938162,71.813522862,11.114584216,79.74013536999999,13.89323027
4041,46.11078516,0.0,53.79969327800001,2.7995965500000004,61.48860139600001,5.599193100000001,69.17750951400001,8.39878965,76.86641763200001,11.198386200000002,84.55532575000001,13.99798275
4042,50.81620753,0.0,57.424022288,3.2006202740000003,64.031837046,6.4012405480000005,70.639651804,9.601860821999999,77.247466562,12.802481096000001,83.85528132,16.00310137
4043,53.65390932,0.0,59.87999644200001,3.2993378100000004,66.10608356399999,6.598675620000001,72.33217068600001,9.89801343,78.558257808,13.197351240000001,84.78434493,16.49668905
4044,55.88072061,0.0,61.942892782,3.6372914080000003,68.005064954,7.274582816000001,74.06723712600001,10.911874224,80.129409298,14.549165632000001,86.19158147,18.18645704
4045,56.52165981,0.0,61.530032294,3.1670753460000003,66.538404778,6.334150692000001,71.54677726199999,9.501226038,76.55514974599998,12.668301384000001,81.56352222999999,15.83537673
4046,53.90517077,0.0,57.370666204,2.7774635940000003,60.836161638,5.554927188000001,64.30165707200001,8.332390782,67.767152506,11.109854376000001,71.23264794,13.88731797
4047,50.88631064,0.0,55.179303496,1.3122954576,59.472296352,2.6245909152,63.765289208,3.9368863727999996,68.05828206400001,5.2491818304,72.35127492000001,6.561477288
4048,50.37104292,0.0,55.724663862,1.3122919186000002,61.078284804,2.6245838372000003,66.431905746,3.9368757558,71.785526688,5.249167674400001,77.13914763,6.561459593
4049,50.40994167,0.0,55.82261672200001,1.3122919184000001,61.235291774,2.6245838368000003,66.647966826,3.9368757552,72.060641878,5.249167673600001,77.47331693,6.561459592
4050,49.32016628,0.0,52.480861338000004,1.3122919184000001,55.641556396,2.6245838368000003,58.802251454,3.9368757552,61.962946512,5.249167673600001,65.12364157,6.561459592
4051,49.79988497,0.0,52.639376166000005,1.3122919184000001,55.478867362,2.6245838368000003,58.318358558,3.9368757552,61.157849754,5.249167673600001,63.99734095,6.561459592
4052,49.08255682,0.0,51.406574524,1.3122919184000001,53.730592228,2.6245838368000003,56.054609932,3.9368757552,58.378627636,5.249167673600001,60.70264534,6.561459592
4053,45.44748241,0.0,47.440257834,1.3122919184000001,49.433033258,2.6245838368000003,51.425808681999996,3.9368757552,53.418584106,5.249167673600001,55.41135953,6.561459592
4054,42.64658101,0.0,44.40811644,1.3122919184000001,46.169651869999996,2.6245838368000003,47.931187300000005,3.9368757552,49.69272273,5.249167673600001,51.45425816,6.561459592
4055,39.00478109,0.0,41.440333908,1.3122919184000001,43.875886726000005,2.6245838368000003,46.311439543999995,3.9368757552,48.746992362,5.249167673600001,51.18254518,6.561459592
4056,40.72244385,0.0,42.47408506000001,1.3122919184000001,44.225726269999996,2.6245838368000003,45.97736748,3.9368757552,47.72900869,5.249167673600001,49.4806499,6.561459592
4057,40.2238826,0.0,41.05654070400001,1.3122919184000001,41.889198808,2.6245838368000003,42.721856912,3.9368757552,43.554515016,5.249167673600001,44.38717312,6.561459592
4058,35.83321434,0.0,37.763613894,1.3122919184000001,39.69401344799999,2.6245838368000003,41.624413002,3.9368757552,43.554812555999995,5.249167673600001,45.48521211,6.561459592
4059,35.0062086,0.0,37.433832434,1.3122919184000001,39.861456268,2.6245838368000003,42.289080102,3.9368757552,44.716703936,5.249167673600001,47.144327770000004,6.561459592
4060,33.75569175,0.0,36.82505472,1.3122919184000001,39.89441769,2.6245838368000003,42.96378066,3.9368757552,46.03314363,5.249167673600001,49.1025066,6.561459592
4061,33.08985779,0.0,38.141990264,1.3122919184000001,43.194122738000004,2.6245838368000003,48.246255212,3.9368757552,53.298387686000005,5.249167673600001,58.35052016,6.561459592
4062,34.19163033,0.0,40.612782488,1.3122919184000001,47.033934646000006,2.6245838368000003,53.455086804,3.9368757552,59.876238962,5.249167673600001,66.29739112,6.561459592
4063,34.09057454,0.0,41.876764876,1.3122919186000002,49.662955212,2.6245838372000003,57.449145548000004,3.9368757558,65.235335884,5.249167674400001,73.02152622,6.561459593
4064,37.49760487,0.0,44.26961549600001,1.312291926,51.041626122000004,2.624583852,57.81363674800001,3.9368757779999997,64.585647374,5.249167704,71.357658,6.56145963
4065,41.6867352,0.0,49.109693514,1.3122919322,56.532651828,2.6245838644,63.955610142,3.9368757966,71.378568456,5.2491677288,78.80152677,6.561459661
4066,46.39927633,0.0,53.507003994,1.3122919322,60.61473165800001,2.6245838644,67.722459322,3.9368757966,74.83018698600002,5.2491677288,81.93791465000001,6.561459661
4067,49.6044857,0.0,56.205996236000004,1.3122919324,62.807506771999996,2.6245838648,69.409017308,3.9368757972,76.010527844,5.2491677296,82.61203838,6.561459662
4068,53.22404758,0.0,58.90535430600001,1.3122919376000002,64.586661032,2.6245838752000004,70.267967758,3.9368758128,75.949274484,5.249167750400001,81.63058121,6.561459688
4069,54.29499834,0.0,59.30179777800001,1.3122919376000002,64.30859721600001,2.6245838752000004,69.315396654,3.9368758128,74.322196092,5.249167750400001,79.32899553,6.561459688
