,heures,d2025,e2025,d2030,e2030,d2035,e2035,d2040,e2040,d2045,e2045,d2050,e2050
2597,2597,42.12537131,0.0,39.076840578,5.232657486000001,36.028309846,10.465314972000002,32.979779113999996,15.697972457999999,29.931248382,20.930629944000003,26.88271765,26.16328743
2598,2598,45.61026283,0.0,42.138021854,5.441510518,38.66578087800001,10.883021036,35.193539902,16.324531554,31.721298926000003,21.766042072,28.24905795,27.20755259
2599,2599,47.00459181,0.0,43.0967077,5.441510518,39.18882359,10.883021036,35.28093948,16.324531554,31.37305537,21.766042072,27.465171259999998,27.20755259
2600,2600,56.85758397,0.0,51.886676052000006,5.441510518,46.915768134,10.883021036,41.944860216,16.324531554,36.973952298,21.766042072,32.00304438,27.20755259
2601,2601,63.73454747,0.0,58.599653756,5.441510518,53.464760042,10.883021036,48.329866328,16.324531554,43.194972613999994,21.766042072,38.0600789,27.20755259
2602,2602,72.50212486,0.0,65.98822327799999,5.441510518,59.47432169599999,10.883021036,52.960420113999994,16.324531554,46.44651853199999,21.766042072,39.932616949999996,27.20755259
2603,2603,73.5624131,0.0,66.93872033800001,5.441510518,60.315027576000006,10.883021036,53.691334814,16.324531554,47.067642052,21.766042072,40.44394929,27.20755259
2604,2604,75.01296869,0.0,68.334166322,5.441510518,61.655363953999995,10.883021036,54.976561586,16.324531554,48.297759217999996,21.766042072,41.618956850000004,27.20755259
2605,2605,74.78765701,0.0,68.148469644,5.441510518,61.509282278,10.883021036,54.870094912,16.324531554,48.230907546,21.766042072,41.591720179999996,27.20755259
2606,2606,74.14599192,0.0,67.252804916,5.441510518,60.359617912,10.883021036,53.466430908,16.324531554,46.573243903999995,21.766042072,39.6800569,27.20755259
2607,2607,74.01838345,0.0,65.70399905800001,5.441510518,57.389614666,10.883021036,49.075230274,16.324531554,40.760845882,21.766042072,32.44646149,27.20755259
2608,2608,69.21726988,0.0,61.50251172,5.441474676,53.78775356,10.882949352,46.072995399999996,16.324424028,38.35823724,21.765898704,30.64347908,27.20737338
2609,2609,60.37484079,0.0,54.382079399400006,3.9319835320000003,48.389318008800004,7.863967064000001,42.3965566182,11.795950596,36.4037952276,15.727934128000001,30.411033837,19.65991766
2610,2610,60.1783721,0.0,53.970280375399994,2.176171858,47.7621886508,4.352343716,41.5540969262,6.528515574,35.34600520159999,8.704687432,29.137913477,10.88085929
2611,2611,61.30313068,0.0,54.6906222594,1.9509003348,48.0781138388,3.9018006696,41.4656054182,5.8527010044,34.8530969976,7.8036013392,28.240588577,9.754501674
2612,2612,57.61732878,0.0,51.809074782,1.2238288940000002,46.000820784,2.4476577880000003,40.192566786,3.671486682,34.384312787999995,4.895315576000001,28.576058789999998,6.11914447
2613,2613,54.99917687,0.0,49.8061495034,1.1146783462,44.6131221368,2.2293566924,39.420094770199995,3.3440350386,34.2270674036,4.4587133848,29.034040037,5.573391731
2614,2614,52.07533199,0.0,46.8141470974,1.3028147394,41.552962204800004,2.6056294788,36.2917773122,3.9084442181999997,31.030592419600005,5.2112589576,25.769407527000002,6.514073697
2615,2615,48.17023156,0.0,43.601665283200006,1.1208483132,39.03309900639999,2.2416966264,34.464532729599995,3.3625449396,29.895966452799996,4.4833932528,25.327400175999998,5.604241566
2616,2616,48.92552863,0.0,44.310415077,1.142225201,39.695301524,2.284450402,35.080187971,3.4266756029999996,30.465074418,4.568900804,25.849960865,5.711126005
2617,2617,44.32311213,0.0,40.729236686,1.146699666,37.135361242,2.293399332,33.541485798,3.440098998,29.947610354,4.586798664,26.35373491,5.73349833
2618,2618,44.18555449,0.0,40.71726846040001,0.8891554864,37.2489824308,1.7783109728,33.780696401200004,2.6674664592,30.312410371600002,3.5566219456,26.844124342,4.445777432
2619,2619,43.94167514,0.0,40.5308406668,0.8526670946,37.120006193600005,1.7053341892,33.7091717204,2.5580012838,30.298337247200003,3.4106683784,26.887502774,4.263335473
2620,2620,43.19982073,0.0,39.9053700142,0.8184488518,36.6109192984,1.6368977036,33.3164685826,2.4553465554,30.0220178668,3.2737954072,26.727567151000002,4.092244259
2621,2621,43.4961637,0.0,40.2703290854,0.7853704272,37.0444944708,1.5707408544,33.8186598562,2.3561112816,30.592825241599996,3.1414817088,27.366990627,3.926852136
2622,2622,42.23364002,0.0,40.1446609296,2.248965188,38.055681839200005,4.497930376,35.9667027488,6.746895564,33.8777236584,8.995860752,31.788744568,11.24482594
2623,2623,53.72826998,0.0,50.796917216000004,2.9092080800000004,47.865564452,5.818416160000001,44.934211688000005,8.72762424,42.002858923999995,11.636832320000002,39.07150616,14.5460404
2624,2624,60.15915059,0.0,57.04587438400001,3.95354701,53.932598178,7.90709402,50.819321972000004,11.860641029999998,47.706045766,15.81418804,44.59276956,19.76773505
2625,2625,65.84979511,0.0,62.580299418,3.953629356,59.310803726,7.907258712,56.041308034,11.860888068,52.771812342000004,15.814517424,49.50231665,19.76814678
2626,2626,67.46100218,0.0,64.904772884,3.953652054,62.348543588,7.907304108,59.792314292,11.860956161999999,57.236084996,15.814608216,54.679855700000005,19.76826027
2627,2627,68.17370923,0.0,65.382220688,3.953654358,62.590732146,7.907308716,59.799243604,11.860963073999999,57.007755062,15.814617432,54.21626652,19.76827179
2628,2628,67.5606063,0.0,64.47101332,3.9536558980000005,61.381420340000005,7.907311796000001,58.29182736,11.860967694000001,55.20223438000001,15.814623592000002,52.1126414,19.76827949
2629,2629,72.54947931,0.0,68.460239618,3.953655386,64.370999926,7.907310772,60.281760234000004,11.860966157999998,56.192520542,15.814621544,52.103280850000004,19.76827693
2630,2630,76.94522748,0.0,71.68234434600001,3.9536533059999996,66.419461212,7.907306611999999,61.156578077999995,11.860959917999999,55.893694943999996,15.814613223999999,50.63081181,19.76826653
2631,2631,77.2495548,0.0,70.790932084,3.953613856,64.332309368,7.907227712,57.873686652,11.860841568,51.415063936,15.814455424,44.95644122,19.76806928
2632,2632,74.77820713,0.0,68.912994612,0.0818230182,63.047782094,0.1636460364,57.182569576,0.2454690546,51.317357058,0.3272920728,45.45214454,0.409115091
2633,2633,57.43751035,0.0,54.862912964,0.08177078580000001,52.288315577999995,0.16354157160000002,49.713718192,0.2453123574,47.139120806,0.32708314320000004,44.56452342,0.408853929
2634,2634,58.81055268,0.0,54.76804778180001,0.0817707856,50.7255428836,0.1635415712,46.683037985400006,0.24531235679999996,42.6405330872,0.3270831424,38.598028189000004,0.408853928
2635,2635,59.10756236,0.0,54.98898528180001,0.0817707854,50.8704082036,0.1635415708,46.7518311254,0.2453123562,42.6332540472,0.3270831416,38.514676969,0.408853927
2636,2636,57.87214928,0.0,53.77275859760001,0.0817707856,49.6733679152,0.1635415712,45.573977232800004,0.24531235679999996,41.4745865504,0.3270831424,37.375195868,0.408853928
2637,2637,53.08918219,0.0,49.8632350358,0.0817707856,46.6372878816,0.1635415712,43.4113407274,0.24531235679999996,40.1853935732,0.3270831424,36.959446419,0.408853928
2638,2638,54.29182418,0.0,50.61669429,0.08177078580000001,46.941564400000004,0.16354157160000002,43.266434509999996,0.2453123574,39.59130462,0.32708314320000004,35.91617473,0.408853929
2639,2639,47.1409884,0.0,44.565531496000006,0.08177078580000001,41.990074592,0.16354157160000002,39.414617688,0.2453123574,36.839160784,0.32708314320000004,34.26370388,0.408853929
2640,2640,46.41729169,0.0,43.465253706400006,0.08177078580000001,40.5132157228,0.16354157160000002,37.5611777392,0.2453123574,34.6091397556,0.32708314320000004,31.657101771999997,0.408853929
2641,2641,44.53867341,0.0,41.8598057044,0.08177078580000001,39.180937998800005,0.16354157160000002,36.502070293200006,0.2453123574,33.8232025876,0.32708314320000004,31.144334882000003,0.408853929
2642,2642,42.35030151,0.0,40.157366924200005,0.08177078580000001,37.9644323384,0.16354157160000002,35.7714977526,0.2453123574,33.5785631668,0.32708314320000004,31.385628581,0.408853929
2643,2643,41.72869107,0.0,39.651595894,0.08177078580000001,37.574500718,0.16354157160000002,35.497405542,0.2453123574,33.420310366,0.32708314320000004,31.343215190000002,0.408853929
2644,2644,40.51364592,0.0,38.86199593800001,0.08177078580000001,37.210345956,0.16354157160000002,35.558695974,0.2453123574,33.907045992,0.32708314320000004,32.25539601,0.408853929
2645,2645,39.26114654,0.0,38.494682004,0.08177078580000001,37.728217468,0.16354157160000002,36.961752931999996,0.2453123574,36.195288396,0.32708314320000004,35.42882386,0.408853929
2646,2646,40.98630877,0.0,40.88870914,0.08177078580000001,40.79110951,0.16354157160000002,40.69350988,0.2453123574,40.595910249999996,0.32708314320000004,40.49831062,0.408853929
2647,2647,50.83073281,0.0,49.867027736000004,0.30527666400000003,48.903322661999994,0.6105533280000001,47.939617588000004,0.915829992,46.975912514,1.2211066560000001,46.01220744,1.52638332
2648,2648,59.62992574,0.0,56.93046364200001,2.314498888,54.231001544,4.628997776,51.531539446,6.9434966639999995,48.832077348,9.257995552,46.13261525,11.57249444
2649,2649,66.11849695,0.0,63.428875792,3.953617788,60.73925463399999,7.907235576,58.049633476,11.860853363999999,55.360012318,15.814471152,52.67039116,19.76808894
2650,2650,66.10034156,0.0,63.98156414200001,3.953643828,61.862786724,7.907287656,59.744009306,11.860931484,57.625231888,15.814575312,55.50645447,19.76821914
2651,2651,66.05494258,0.0,64.013295278,3.9536460939999998,61.971647976,7.9072921879999996,59.930000674,11.860938282,57.888353372,15.814584375999999,55.846706069999996,19.76823047
2652,2652,65.61948679,0.0,63.339508448000004,3.9536516460000004,61.059530106,7.907303292000001,58.779551764000004,11.860954938,56.499573422,15.814606584000002,54.219595080000005,19.76825823
2653,2653,64.0751199,0.0,61.98713733000001,3.9536516919999998,59.89915476,7.9073033839999995,57.81117219000001,11.860955075999998,55.72318962000001,15.814606767999999,53.635207050000005,19.76825846
2654,2654,63.9156507,0.0,61.652981578,3.9536460640000004,59.390312456000004,7.907292128000001,57.127643334,11.860938192,54.864974212,15.814584256000002,52.60230509,19.76823032
2655,2655,62.87464854,0.0,59.36240694200001,3.38780712,55.850165344000004,6.77561424,52.337923746,10.16342136,48.825682148000006,13.55122848,45.31344055,16.9390356
2656,2656,61.03311874,0.0,58.15136242,0.08179767460000001,55.2696061,0.16359534920000002,52.387849779999996,0.2453930238,49.50609346,0.32719069840000004,46.62433714,0.408988373
2657,2657,55.60851197,0.0,53.91427076200001,0.0817707768,52.22002955400001,0.1635415536,50.525788346,0.2453123304,48.831547138,0.3270831072,47.13730593,0.408853884
2658,2658,52.28564616,0.0,49.9379245244,0.0817707768,47.59020288880001,0.1635415536,45.2424812532,0.2453123304,42.89475961760001,0.3270831072,40.547037982000006,0.408853884
2659,2659,52.98702233,0.0,50.4422135714,0.0817707766,47.897404812800005,0.1635415532,45.35259605419999,0.24531232979999998,42.8077872956,0.3270831064,40.262978536999995,0.408853883
2660,2660,53.35760606,0.0,50.456896355400005,0.0817707766,47.5561866508,0.1635415532,44.655476946200004,0.24531232979999998,41.75476724160001,0.3270831064,38.854057537,0.408853883
2661,2661,51.44118166,0.0,48.72128405,0.0817707768,46.00138644,0.1635415536,43.28148883,0.2453123304,40.56159122,0.3270831072,37.84169361,0.408853884
2662,2662,49.19070893,0.0,46.346286463000006,0.0817707768,43.501863996,0.1635415536,40.657441529,0.2453123304,37.813019061999995,0.3270831072,34.968596595,0.408853884
2663,2663,47.23889995,0.0,44.503087554,0.0817707768,41.767275158000004,0.1635415536,39.031462762000004,0.2453123304,36.295650366000004,0.3270831072,33.559837970000004,0.408853884
2664,2664,47.27598227,0.0,44.4243982894,0.0817707768,41.5728143088,0.1635415536,38.7212303282,0.2453123304,35.869646347599996,0.3270831072,33.018062367,0.408853884
2665,2665,45.46889996,0.0,42.739619522,0.0817707768,40.010339084,0.1635415536,37.281058646,0.2453123304,34.551778208,0.3270831072,31.82249777,0.408853884
2666,2666,42.58716044,0.0,40.333253068,0.0817707768,38.079345696,0.1635415536,35.825438324,0.2453123304,33.571530951999996,0.3270831072,31.31762358,0.408853884
2667,2667,42.59265395,0.0,40.264581884,0.0817707768,37.936509818,0.1635415536,35.608437752,0.2453123304,33.280365685999996,0.3270831072,30.95229362,0.408853884
2668,2668,41.80455367,0.0,39.5214445762,0.0817707768,37.238335482400004,0.1635415536,34.955226388599996,0.2453123304,32.6721172948,0.3270831072,30.389008201,0.408853884
2669,2669,41.72951574,0.0,40.145921694,0.0817707768,38.562327648,0.1635415536,36.978733602,0.2453123304,35.395139556000004,0.3270831072,33.81154551,0.408853884
2670,2670,44.96444799,0.0,43.989966576,0.0817707768,43.015485162,0.1635415536,42.041003748,0.2453123304,41.066522334,0.3270831072,40.09204092,0.408853884
2671,2671,49.23349992,0.0,48.393974036,0.3849109242,47.554448152,0.7698218484,46.714922268,1.1547327725999998,45.875396384,1.5396436968,45.0358705,1.924554621
2672,2672,49.19797399,0.0,48.65277182,3.5227053060000006,48.10756965,7.045410612000001,47.56236748,10.568115918,47.01716531,14.090821224000003,46.47196314,17.61352653
2673,2673,61.18624831,0.0,59.56299990000001,3.954861252,57.939751490000006,7.909722504,56.316503080000004,11.864583756,54.69325467,15.819445008,53.07000626,19.77430626
2674,2674,65.32830579,0.0,63.467632612,5.43529771,61.606959434000004,10.87059542,59.746286256,16.305893129999998,57.885613078,21.74119084,56.0249399,27.17648855
2675,2675,65.17076588,0.0,63.16096256600001,5.441481434,61.15115925200001,10.882962868,59.141355938000004,16.324444302,57.131552624,21.765925736,55.12174931,27.20740717
2676,2676,69.82684984,0.0,66.406360896,4.459681280000001,62.985871952,8.919362560000001,59.565383008,13.37904384,56.144894064,17.838725120000003,52.72440512,22.2984064
2677,2677,69.15707832,0.0,65.58844796,5.3203156080000005,62.019817599999996,10.640631216000001,58.451187239999996,15.960946823999999,54.882556879999996,21.281262432000002,51.313926519999995,26.60157804
2678,2678,67.80317731,0.0,63.858471570000006,3.9536293160000002,59.913765829999996,7.9072586320000005,55.96906009,11.860887948,52.024354349999996,15.814517264000001,48.07964861,19.76814658
2679,2679,65.8829743,0.0,61.33026403800001,3.268903242,56.777553776000005,6.537806484,52.224843514,9.806709726,47.67213325200001,13.075612968,43.119422990000004,16.34451621
2680,2680,62.1264215,0.0,58.77109010800001,0.0817712686,55.415758716,0.1635425372,52.060427324,0.2453138058,48.705095932000006,0.3270850744,45.34976454,0.408856343
2681,2681,54.06609901,0.0,51.948298178,0.0817707768,49.830497346,0.1635415536,47.712696514,0.2453123304,45.594895682,0.3270831072,43.47709485,0.408853884
2682,2682,52.40208567,0.0,49.8401029302,0.0817707766,47.2781201904,0.1635415532,44.7161374506,0.24531232979999998,42.1541547108,0.3270831064,39.592171971,0.408853883
2683,2683,53.27695538,0.0,50.723680122400005,0.0817707752,48.17040486479999,0.1635415504,45.6171296072,0.2453123256,43.06385434959999,0.3270831008,40.510579092,0.408853876
2684,2684,53.91959265,0.0,50.8479026464,0.0817707752,47.7762126428,0.1635415504,44.7045226392,0.2453123256,41.632832635599996,0.3270831008,38.561142632,0.408853876
2685,2685,52.84739757,0.0,49.4848653956,0.0817707752,46.122333221199995,0.1635415504,42.75980104680001,0.2453123256,39.397268872400005,0.3270831008,36.034736698,0.408853876
2686,2686,50.17962763,0.0,46.486098826,0.0817707768,42.792570022,0.1635415536,39.099041217999996,0.2453123304,35.405512414,0.3270831072,31.71198361,0.408853884
2687,2687,45.9278259,0.0,43.37453940740001,0.0817707768,40.8212529148,0.1635415536,38.267966422200004,0.2453123304,35.714679929599995,0.3270831072,33.161393437,0.408853884
2688,2688,43.62527565,0.0,41.4875412338,0.0817707768,39.3498068176,0.1635415536,37.21207240139999,0.2453123304,35.0743379852,0.3270831072,32.936603569,0.408853884
2689,2689,36.55748382,0.0,35.3610545868,0.0817707768,34.1646253536,0.1635415536,32.9681961204,0.2453123304,31.7717668872,0.3270831072,30.575337654,0.408853884
2690,2690,35.22501829,0.0,34.176977004,0.0817707768,33.128935718,0.1635415536,32.080894432,0.2453123304,31.032853146,0.3270831072,29.98481186,0.408853884
2691,2691,35.54689754,0.0,34.5535638858,0.0817707768,33.5602302316,0.1635415536,32.5668965774,0.2453123304,31.5735629232,0.3270831072,30.580229269,0.408853884
2692,2692,36.65467322,0.0,35.567335224000004,0.0817707768,34.479997228,0.1635415536,33.392659232,0.2453123304,32.305321236,0.3270831072,31.21798324,0.408853884
2693,2693,32.72384676,0.0,33.470681418,0.0817707768,34.217516075999995,0.1635415536,34.964350734,0.2453123304,35.711185392,0.3270831072,36.45802005,0.408853884
2694,2694,34.90080605,0.0,36.445908106000005,0.081770777,37.991010162,0.163541554,39.536112218,0.24531233099999997,41.081214274000004,0.327083108,42.62631633,0.408853885
2695,2695,38.45115538,0.0,39.444136178,1.5973061808000002,40.437116976,3.1946123616000004,41.430097774000004,4.7919185424,42.423078571999994,6.389224723200001,43.41605937,7.986530904
2696,2696,44.10946958,0.0,44.736806982000004,4.218287116,45.364144384,8.436574232,45.991481785999994,12.654861347999999,46.618819188,16.873148464,47.24615659,21.09143558
