,heures,d2025,e2025,d2030,e2030,d2035,e2035,d2040,e2040,d2045,e2045,d2050,e2050
36928,1888,51.51999908,0.0,61.773805812000006,0.8202242564000001,72.027612544,1.6404485128000001,82.28141927600001,2.4606727692,92.53522600800001,3.2808970256000003,102.78903274000001,4.101121282
36929,1889,52.37316007,0.0,63.453236578,0.8202242564000001,74.53331308599999,1.6404485128000001,85.613389594,2.4606727692,96.693466102,3.2808970256000003,107.77354261,4.101121282
36930,1890,57.62749586,0.0,69.05045982000001,0.8202242564000001,80.47342378,1.6404485128000001,91.89638774000001,2.4606727692,103.3193517,3.2808970256000003,114.74231566,4.101121282
36931,1891,61.69159876,0.0,72.651987156,0.8202242564000001,83.612375552,1.6404485128000001,94.57276394799999,2.4606727692,105.533152344,3.2808970256000003,116.49354074,4.101121282
36932,1892,62.95170508,0.0,73.913801168,0.8202242564000001,84.875897256,1.6404485128000001,95.837993344,2.4606727692,106.800089432,3.2808970256000003,117.76218551999999,4.101121282
36933,1893,63.20810837,0.0,72.356914996,0.8202242564000001,81.50572162200001,1.6404485128000001,90.654528248,2.4606727692,99.803334874,3.2808970256000003,108.95214150000001,4.101121282
36934,1894,62.0237728,0.0,66.55666190000001,0.8202242564000001,71.089551,1.6404485128000001,75.6224401,2.4606727692,80.15532920000001,3.2808970256000003,84.6882183,4.101121282
36935,1895,56.79191672,0.0,59.87854613600001,0.8202242564000001,62.965175552000005,1.6404485128000001,66.051804968,2.4606727692,69.138434384,3.2808970256000003,72.2250638,4.101121282
36936,1896,57.27786251,0.0,60.786419162,0.8202242564000001,64.294975814,1.6404485128000001,67.803532466,2.4606727692,71.312089118,3.2808970256000003,74.82064577,4.101121282
36937,1897,48.24110214,0.0,52.70491501000001,0.8202242564000001,57.16872788,1.6404485128000001,61.632540750000004,2.4606727692,66.09635362,3.2808970256000003,70.56016649,4.101121282
36938,1898,47.43060729,0.0,51.541309229999996,0.8202242914,55.65201117,1.6404485828,59.76271311,2.4606728741999997,63.873415050000006,3.2808971656,67.98411699,4.101121457
36939,1899,49.5608487,0.0,53.320749490000004,0.8202411746,57.08065028,1.6404823492,60.840551070000004,2.4607235237999996,64.60045185999999,3.2809646984,68.36035265,4.101205873
36940,1900,49.48596587,0.0,52.735947620000005,0.8216574910000001,55.98592937,1.6433149820000001,59.235911120000004,2.464972473,62.48589287,3.2866299640000003,65.73587462,4.108287455
36941,1901,48.55641978,0.0,51.17917948,0.8572963432,53.80193918,1.7145926864,56.424698879999994,2.5718890296,59.04745858,3.4291853728,61.67021828,4.286481716
36942,1902,48.07129151,0.0,51.628324826000004,1.5778897896000001,55.185358142,3.1557795792000003,58.742391458,4.7336693688,62.29942477399999,6.311559158400001,65.85645808999999,7.889448948
36943,1903,55.70630142,0.0,59.617661528000006,1.6026142298000001,63.529021636,3.2052284596000002,67.440381744,4.8078426894,71.351741852,6.4104569192000005,75.26310196,8.013071149
36944,1904,67.26620285,0.0,71.110117176,1.6026387488000002,74.95403150199999,3.2052774976000005,78.797945828,4.8079162464000005,82.641860154,6.410554995200001,86.48577448,8.013193744
36945,1905,67.10126225,0.0,72.620951086,1.6026412572000002,78.14063992199999,3.2052825144000003,83.66032875799999,4.8079237716000005,89.18001759399999,6.410565028800001,94.69970642999999,8.013206286
36946,1906,69.32940564,0.0,76.55698097800001,1.602641276,83.784556316,3.205282552,91.012131654,4.807923828,98.23970699200001,6.410565104,105.46728233,8.01320638
36947,1907,74.55490592,0.0,81.314598194,1.6026414498000001,88.07429046799999,3.2052828996000002,94.83398274199999,4.8079243494,101.59367501599999,6.4105657992000005,108.35336729,8.013207249
36948,1908,75.20851316,0.0,80.640576144,1.6026418438,86.07263912799999,3.2052836876,91.50470211199999,4.8079255314,96.936765096,6.4105673752,102.36882808,8.013209219
36949,1909,71.23913676,0.0,77.857982968,1.6026412794,84.476829176,3.2052825588,91.09567538399999,4.8079238382,97.714521592,6.4105651176,104.33336779999999,8.013206397
36950,1910,63.50315895,0.0,68.62879569200001,1.6026400028000003,73.754432434,3.2052800056000006,78.880069176,4.8079200084,84.005705918,6.410560011200001,89.13134266,8.013200014
36951,1911,55.18208696,0.0,60.544044146000005,1.6026336344,65.90600133199999,3.2052672688,71.267958518,4.8079009032,76.62991570399998,6.4105345376,81.99187289,8.013168172
36952,1912,52.60199142,0.0,58.649569232000005,0.8202360756,64.697147044,1.6404721512,70.744724856,2.4607082267999996,76.792302668,3.2809443024,82.83988048,4.101180378
36953,1913,49.47102479,0.0,55.77300125800001,0.8202242932000001,62.074977726,1.6404485864000002,68.37695419399999,2.4606728796,74.678930662,3.2808971728000005,80.98090712999999,4.101121466
36954,1914,52.54059503,0.0,58.30752442600001,0.8202242928000001,64.07445382200001,1.6404485856000002,69.841383218,2.4606728784,75.60831261400001,3.2808971712000004,81.37524201000001,4.101121464
36955,1915,57.17521678,0.0,61.954859332000005,0.8202242926000001,66.734501884,1.6404485852000001,71.514144436,2.4606728778,76.293786988,3.2808971704000003,81.07342953999999,4.101121463
36956,1916,59.96618166,0.0,64.587320262,0.8202242924,69.208458864,1.6404485848,73.829597466,2.4606728772,78.450736068,3.2808971696,83.07187467,4.101121462
36957,1917,56.35020633,0.0,61.038466951000004,0.8202242924,65.726727572,1.6404485848,70.414988193,2.4606728772,75.10324881400001,3.2808971696,79.79150943500001,4.101121462
36958,1918,52.02406275,0.0,54.88256311400001,0.8202242932000001,57.741063478,1.6404485864000002,60.599563841999995,2.4606728796,63.458064205999996,3.2808971728000005,66.31656457,4.101121466
36959,1919,46.75826056,0.0,49.373758564,0.8202242932000001,51.989256568,1.6404485864000002,54.604754572,2.4606728796,57.220252576,3.2808971728000005,59.83575058,4.101121466
36960,1920,46.42777744,0.0,50.07591121,0.8202242933999999,53.72404498,1.6404485867999998,57.372178749999996,2.4606728801999997,61.02031252,3.2808971735999997,64.66844628999999,4.101121467
36961,1921,45.4566607,0.0,48.425161876000004,0.8202242930000001,51.393663052,1.6404485860000002,54.362164228,2.460672879,57.330665404,3.2808971720000004,60.29916658,4.101121465
36962,1922,43.26752958,0.0,46.2066761844,0.8202242932000001,49.145822788800004,1.6404485864000002,52.0849693932,2.4606728796,55.024115997600006,3.2808971728000005,57.963262602,4.101121466
36963,1923,43.75181228,0.0,46.7046390224,0.8202242930000001,49.6574657648,1.6404485860000002,52.6102925072,2.460672879,55.5631192496,3.2808971720000004,58.515945992,4.101121465
36964,1924,41.08900213,0.0,43.7246638544,0.8202242930000001,46.3603255788,1.6404485860000002,48.995987303199996,2.460672879,51.6316490276,3.2808971720000004,54.267310752,4.101121465
36965,1925,40.68698502,0.0,43.557686554,0.8202254298,46.428388088000005,1.6404508596,49.299089622,2.4606762894,52.169791156,3.2809017192,55.04049269,4.101127149
36966,1926,43.47640154,0.0,45.637397666,1.4149201596,47.798393792,2.8298403192,49.959389918,4.2447604788,52.120386044,5.6596806384,54.28138217,7.074600798
36967,1927,49.92416253,0.0,51.570969922,1.6025365354000003,53.217777314,3.2050730708000006,54.864584706,4.807609606200001,56.511392098,6.410146141600001,58.15819949,8.012682677
36968,1928,55.23147124,0.0,57.488920188,1.6026397212,59.746369136,3.2052794424,62.003818084,4.807919163599999,64.26126703199999,6.4105588848,66.51871598,8.013198606
36969,1929,60.90647981,0.0,64.793993228,1.6026411608000002,68.681506646,3.2052823216000004,72.569020064,4.8079234824,76.456533482,6.410564643200001,80.3440469,8.013205804
36970,1930,66.50357549,0.0,70.55099198600001,1.6026411634,74.598408482,3.2052823268,78.64582497800001,4.807923490199999,82.693241474,6.4105646536,86.74065797,8.013205817
36971,1931,71.54236551,0.0,75.708819068,1.6026411734000001,79.875272626,3.2052823468000002,84.041726184,4.8079235202,88.208179742,6.4105646936000005,92.3746333,8.013205867
36972,1932,74.17761296,0.0,75.82566674400002,1.602641099,77.473720528,3.205282198,79.12177431200001,4.807923296999999,80.76982809600001,6.410564396,82.41788188000001,8.013205495
36973,1933,69.50567943,0.0,71.210688538,1.6026395542,72.915697646,3.2052791084,74.620706754,4.8079186626,76.325715862,6.4105582168,78.03072497,8.013197771
36974,1934,59.64026442,0.0,63.44053489800001,1.602630047,67.240805376,3.205260094,71.041075854,4.807890141,74.841346332,6.410520188,78.64161681,8.013150235
36975,1935,49.47296431,0.0,54.78936979200001,0.8202375086,60.105775274,1.6404750172,65.422180756,2.4607125258,70.73858623800001,3.2809500344,76.05499172,4.101187543
36976,1936,47.38052715,0.0,52.968798792,0.8202242564000001,58.557070433999996,1.6404485128000001,64.14534207599999,2.4606727692,69.73361371799999,3.2808970256000003,75.32188536,4.101121282
36977,1937,46.7182716,0.0,53.053506212,0.8202242564000001,59.388740824,1.6404485128000001,65.723975436,2.4606727692,72.05921004800001,3.2808970256000003,78.39444466,4.101121282
36978,1938,50.08111108,0.0,54.839909744,0.8202242564000001,59.59870840799999,1.6404485128000001,64.357507072,2.4606727692,69.116305736,3.2808970256000003,73.8751044,4.101121282
36979,1939,54.34777623,0.0,57.3985491086,0.8202242564000001,60.449321987199994,1.6404485128000001,63.500094865799994,2.4606727692,66.5508677444,3.2808970256000003,69.601640623,4.101121282
36980,1940,57.57447993,0.0,60.962786851800004,0.8202242564000001,64.3510937736,1.6404485128000001,67.7394006954,2.4606727692,71.1277076172,3.2808970256000003,74.516014539,4.101121282
36981,1941,53.35735053,0.0,57.708736393600006,0.8202242564000001,62.06012225719999,1.6404485128000001,66.4115081208,2.4606727692,70.7628939844,3.2808970256000003,75.114279848,4.101121282
36982,1942,47.78871526,0.0,50.633239720999995,0.8202242564000001,53.477764182,1.6404485128000001,56.32228864299999,2.4606727692,59.166813104,3.2808970256000003,62.011337565,4.101121282
36983,1943,41.71532431,0.0,44.506560570000005,0.8202242564000001,47.297796829999996,1.6404485128000001,50.08903309,2.4606727692,52.88026935,3.2808970256000003,55.67150561,4.101121282
36984,1944,41.13089299,0.0,44.742745441400004,0.8202242564000001,48.3545978928,1.6404485128000001,51.9664503442,2.4606727692,55.5783027956,3.2808970256000003,59.190155247,4.101121282
36985,1945,42.2101724,0.0,45.9236330906,0.8202242564000001,49.637093781199994,1.6404485128000001,53.350554471799995,2.4606727692,57.0640151624,3.2808970256000003,60.777475853,4.101121282
36986,1946,40.0168483,0.0,44.077366181,0.8202242564000001,48.137884062,1.6404485128000001,52.198401943,2.4606727692,56.258919823999996,3.2808970256000003,60.319437705,4.101121282
36987,1947,41.95186259,0.0,45.9638797206,0.8202242564000001,49.9758968512,1.6404485128000001,53.9879139818,2.4606727692,57.9999311124,3.2808970256000003,62.011948243,4.101121282
36988,1948,39.1877574,0.0,43.604664014600004,0.8202242564000001,48.0215706292,1.6404485128000001,52.4384772438,2.4606727692,56.8553838584,3.2808970256000003,61.272290473,4.101121282
36989,1949,38.7416106,0.0,43.063823386,0.8202242564000001,47.386036172000004,1.6404485128000001,51.708248958,2.4606727692,56.030461744,3.2808970256000003,60.35267453,4.101121282
36990,1950,41.49749549,0.0,46.347240920000004,0.8202242564000001,51.19698635,1.6404485128000001,56.04673178,2.4606727692,60.89647721,3.2808970256000003,65.74622264,4.101121282
36991,1951,48.61835297,0.0,55.496577181999996,0.8202242564000001,62.374801394,1.6404485128000001,69.253025606,2.4606727692,76.131249818,3.2808970256000003,83.00947402999999,4.101121282
36992,1952,59.05859047,0.0,68.12347665,0.8202242564000001,77.18836283,1.6404485128000001,86.25324900999999,2.4606727692,95.31813519,3.2808970256000003,104.38302137,4.101121282
36993,1953,63.83315609,0.0,73.53339562800001,0.8202242578000001,83.233635166,1.6404485156000002,92.933874704,2.4606727734,102.63411424200001,3.2808970312000003,112.33435378,4.101121289
36994,1954,64.04317359,0.0,75.27481335600001,0.8202706146000001,86.506453122,1.6405412292000001,97.738092888,2.4608118438,108.969732654,3.2810824584000002,120.20137242,4.101353073
36995,1955,64.18395885,0.0,74.280833566,1.4534104642,84.37770828199999,2.9068209284,94.47458299799999,4.3602313926,104.57145771399999,5.8136418568,114.66833242999999,7.267052321
36996,1956,64.4012358,0.0,71.788840474,0.8448381766000002,79.176445148,1.6896763532000003,86.564049822,2.5345145298,93.951654496,3.3793527064000006,101.33925917,4.224190883
36997,1957,62.88215032,0.0,70.41677996,0.8202347380000001,77.9514096,1.6404694760000003,85.48603924,2.460704214,93.02066888,3.2809389520000005,100.55529852000001,4.10117369
36998,1958,60.5146014,0.0,67.65207894599999,0.8202261556,74.789556492,1.6404523112,81.92703403799999,2.4606784667999997,89.06451158399999,3.2809046224,96.20198912999999,4.101130778
36999,1959,56.38921057,0.0,63.68594074400001,0.8202242566000001,70.982670918,1.6404485132000002,78.279401092,2.4606727698,85.57613126599999,3.2808970264000004,92.87286144,4.101121283
37000,1960,46.15308918,0.0,56.78731620400001,0.8202242564000001,67.421543228,1.6404485128000001,78.055770252,2.4606727692,88.689997276,3.2808970256000003,99.3242243,4.101121282
37001,1961,44.99123508,0.0,55.620046872,0.8202242564000001,66.24885866400001,1.6404485128000001,76.87767045599999,2.4606727692,87.506482248,3.2808970256000003,98.13529403999999,4.101121282
37002,1962,47.84226788,0.0,58.47048813600001,0.8202242564000001,69.098708392,1.6404485128000001,79.726928648,2.4606727692,90.355148904,3.2808970256000003,100.98336916,4.101121282
37003,1963,51.35315559,0.0,61.923714988,0.8202242564000001,72.494274386,1.6404485128000001,83.064833784,2.4606727692,93.635393182,3.2808970256000003,104.20595258,4.101121282
37004,1964,54.20368679,0.0,64.65659631400001,0.8202242564000001,75.109505838,1.6404485128000001,85.562415362,2.4606727692,96.01532488600002,3.2808970256000003,106.46823441000001,4.101121282
37005,1965,51.51833786,0.0,61.13379781000001,0.8202242564000001,70.74925776,1.6404485128000001,80.36471771000001,2.4606727692,89.98017766000001,3.2808970256000003,99.59563761000001,4.101121282
37006,1966,45.64936882,0.0,54.47296396600001,0.8202242564000001,63.296559112,1.6404485128000001,72.120154258,2.4606727692,80.943749404,3.2808970256000003,89.76734455,4.101121282
37007,1967,40.50693526,0.0,46.629560504,0.8202242564000001,52.752185748,1.6404485128000001,58.874810992,2.4606727692,64.997436236,3.2808970256000003,71.12006148,4.101121282
37008,1968,41.1816339,0.0,47.335655210000006,0.8202242564000001,53.48967652,1.6404485128000001,59.64369783000001,2.4606727692,65.79771914,3.2808970256000003,71.95174045,4.101121282
37009,1969,41.58633314,0.0,46.833730982000006,0.8202242564000001,52.081128824000004,1.6404485128000001,57.328526666,2.4606727692,62.575924508,3.2808970256000003,67.82332235,4.101121282
37010,1970,38.34084386,0.0,43.679691258000005,0.8202242564000001,49.018538656000004,1.6404485128000001,54.357386054,2.4606727692,59.696233452,3.2808970256000003,65.03508085,4.101121282
37011,1971,40.95331581,0.0,45.857200352,0.8202242564000001,50.761084894,1.6404485128000001,55.66496943599999,2.4606727692,60.568853978,3.2808970256000003,65.47273852,4.101121282
37012,1972,39.41774232,0.0,44.405179598000004,0.8202242564000001,49.392616876000005,1.6404485128000001,54.380054154,2.4606727692,59.367491432,3.2808970256000003,64.35492871,4.101121282
37013,1973,37.91350101,0.0,42.929138806,0.8202242566000001,47.944776602,1.6404485132000002,52.960414398,2.4606727698,57.976052194,3.2808970264000004,62.99168999,4.101121283
37014,1974,39.44989169,0.0,45.205401446,0.8202242566000001,50.960911202000005,1.6404485132000002,56.716420958,2.4606727698,62.471930714,3.2808970264000004,68.22744047,4.101121283
37015,1975,51.38826528,0.0,58.572184504,0.8202242566000001,65.756103728,1.6404485132000002,72.94002295199999,2.4606727698,80.12394217599999,3.2808970264000004,87.3078614,4.101121283
37016,1976,60.44221271,0.0,68.829792306,0.863623365,77.217371902,1.72724673,85.60495149799999,2.5908700949999997,93.992531094,3.45449346,102.38011069,4.318116825
37017,1977,56.60607689,0.0,67.40646912,1.6026432925999998,78.20686135,3.2052865851999996,89.00725358,4.8079298777999995,99.80764581,6.410573170399999,110.60803804,8.013216463
37018,1978,57.44351327,0.0,69.520374798,1.6026432998000002,81.597236326,3.2052865996000004,93.674097854,4.8079298994,105.750959382,6.410573199200001,117.82782091,8.013216499
37019,1979,59.6128995,0.0,70.135226612,1.6026432988000001,80.657553724,3.2052865976000002,91.179880836,4.8079298964,101.70220794800001,6.4105731952000005,112.22453506,8.013216494
37020,1980,62.01370472,0.0,69.731106654,1.6026432974,77.44850858800001,3.2052865948,85.165910522,4.8079298922,92.88331245600001,6.4105731896,100.60071439000001,8.013216487
37021,1981,58.13092483,0.0,66.387334986,1.6026432958,74.643745142,3.2052865916,82.900155298,4.8079298874,91.156565454,6.4105731832,99.41297561,8.013216479
37022,1982,52.60896564,0.0,61.728665502000005,1.6026054314,70.848365364,3.2052108628,79.968065226,4.807816294199999,89.08776508800001,6.4104217256,98.20746495,8.013027157
