,heures,d2025,e2025,d2030,e2030,d2035,e2035,d2040,e2040,d2045,e2045,d2050,e2050
20693,3173,33.80631144,0.0,37.49768221800001,1.3122924062,41.189052996,2.6245848124,44.880423774,3.9368772185999994,48.571794552,5.2491696248,52.26316533,6.561462031
20694,3174,36.62883708,0.0,42.977069938,1.3122924074000002,49.325302796,2.6245848148000004,55.67353565399999,3.9368772221999997,62.021768512,5.249169629600001,68.37000137,6.561462037
20695,3175,39.7887336,0.0,48.084842126,2.4432945360000002,56.380950651999996,4.8865890720000005,64.67705917800001,7.329883608,72.973167704,9.773178144000001,81.26927623,12.21647268
20696,3176,47.65274822,0.0,53.668160044000004,3.6372976620000004,59.683571868,7.274595324000001,65.69898369200001,10.911892986,71.714395516,14.549190648000002,77.72980734000001,18.18648831
20697,3177,53.79240196,0.0,60.793355386,3.6372976620000004,67.794308812,7.274595324000001,74.79526223799999,10.911892986,81.796215664,14.549190648000002,88.79716909,18.18648831
20698,3178,58.52031812,0.0,64.892298084,3.6372976620000004,71.264278048,7.274595324000001,77.63625801199998,10.911892986,84.008237976,14.549190648000002,90.38021794,18.18648831
20699,3179,58.16183582,0.0,64.22932178800001,3.6372976620000004,70.29680775599999,7.274595324000001,76.36429372399999,10.911892986,82.43177969199999,14.549190648000002,88.49926565999999,18.18648831
20700,3180,58.35568684,0.0,62.842767162,3.6372976620000004,67.329847484,7.274595324000001,71.816927806,10.911892986,76.30400812799999,14.549190648000002,80.79108845,18.18648831
20701,3181,57.42964326,0.0,60.550055026,3.6372976620000004,63.670466792,7.274595324000001,66.790878558,10.911892986,69.91129032399999,14.549190648000002,73.03170209,18.18648831
20702,3182,55.68437094,0.0,59.546365948,3.6372976620000004,63.408360955999996,7.274595324000001,67.270355964,10.911892986,71.132350972,14.549190648000002,74.99434597999999,18.18648831
20703,3183,53.75773392,0.0,57.738902342,3.6372976620000004,61.720070764,7.274595324000001,65.701239186,10.911892986,69.682407608,14.549190648000002,73.66357603,18.18648831
20704,3184,50.25072338,0.0,55.121126514000004,1.8235420986000002,59.991529648,3.6470841972000003,64.861932782,5.4706262958,69.732335916,7.294168394400001,74.60273905,9.117710493
20705,3185,48.560787,0.0,50.775998452,1.3122919204,52.991209904,2.6245838408,55.20642135599999,3.9368757612,57.421632808,5.2491676816,59.63684426,6.561459602
20706,3186,45.1140393,0.0,48.219903792000004,1.3122919188,51.325768284000006,2.6245838376,54.431632776,3.9368757563999996,57.537497268,5.2491676752,60.64336176,6.561459594
20707,3187,45.54620961,0.0,48.913017436000004,1.3122919188,52.279825262,2.6245838376,55.646633088,3.9368757563999996,59.013440914,5.2491676752,62.38024874,6.561459594
20708,3188,46.73707929,0.0,49.170862983999996,1.3122919188,51.604646677999995,2.6245838376,54.03843037199999,3.9368757563999996,56.472214066,5.2491676752,58.90599776,6.561459594
20709,3189,44.98810492,0.0,46.6789576484,1.3122919188,48.369810376800004,2.6245838376,50.06066310519999,3.9368757563999996,51.751515833599996,5.2491676752,53.442368562,6.561459594
20710,3190,41.84710585,0.0,42.872607538000004,1.3122919614000002,43.898109225999995,2.6245839228000003,44.923610914,3.9368758842,45.94911260199999,5.249167845600001,46.97461429,6.561459807
20711,3191,36.51626209,0.0,39.689666716,1.3122920018000002,42.863071342,2.6245840036000003,46.036475968,3.9368760054,49.209880594,5.249168007200001,52.38328522,6.561460009
20712,3192,37.14764746,0.0,39.913251532000004,1.3122920018000002,42.678855604000006,2.6245840036000003,45.444459675999994,3.9368760054,48.210063748,5.249168007200001,50.97566782,6.561460009
20713,3193,47.24699562,0.0,47.3541558,1.3122920018000002,47.461315979999995,2.6245840036000003,47.56847616,3.9368760054,47.67563634,5.249168007200001,47.78279652,6.561460009
20714,3194,43.54720381,0.0,44.216438314,1.3122920018000002,44.885672818,2.6245840036000003,45.55490732199999,3.9368760054,46.224141826,5.249168007200001,46.893376329999995,6.561460009
20715,3195,43.13503645,0.0,43.792703586,1.3122920018000002,44.450370722,2.6245840036000003,45.108037858,3.9368760054,45.765704994000004,5.249168007200001,46.423372130000004,6.561460009
20716,3196,41.29521176,0.0,42.407470176000004,1.3122920018000002,43.51972859200001,2.6245840036000003,44.631987007999996,3.9368760054,45.744245424,5.249168007200001,46.85650384,6.561460009
20717,3197,40.47318968,0.0,42.853928034,1.3122920020000002,45.234666387999994,2.6245840040000004,47.615404741999996,3.936876006,49.996143096,5.249168008000001,52.37688145,6.56146001
20718,3198,41.87544372,0.0,48.22992775600001,1.3123319138,54.584411792,2.6246638276,60.938895828,3.9369957413999996,67.293379864,5.2493276552,73.6478639,6.561659569
20719,3199,45.60347088,0.0,50.30319189,3.6372976620000004,55.0029129,7.274595324000001,59.702633909999996,10.911892986,64.40235492,14.549190648000002,69.10207593,18.18648831
20720,3200,52.73621397,0.0,55.40326658000001,3.6372979119999997,58.070319190000006,7.2745958239999995,60.737371800000005,10.911893735999998,63.404424410000004,14.549191647999999,66.07147702,18.18648956
20721,3201,56.90348125,0.0,60.141647066,3.6372979119999997,63.379812881999996,7.2745958239999995,66.617978698,10.911893735999998,69.856144514,14.549191647999999,73.09431033,18.18648956
20722,3202,63.02553532,0.0,65.714197784,3.6372979119999997,68.402860248,7.2745958239999995,71.091522712,10.911893735999998,73.780185176,14.549191647999999,76.46884764,18.18648956
20723,3203,64.48424147,0.0,66.80915148400001,3.6372979119999997,69.134061498,7.2745958239999995,71.458971512,10.911893735999998,73.783881526,14.549191647999999,76.10879154,18.18648956
20724,3204,66.14397185,0.0,66.777389352,3.6372979119999997,67.410806854,7.2745958239999995,68.044224356,10.911893735999998,68.677641858,14.549191647999999,69.31105936,18.18648956
20725,3205,66.7083571,0.0,66.17885348600001,3.6372979119999997,65.649349872,7.2745958239999995,65.119846258,10.911893735999998,64.590342644,14.549191647999999,64.06083903,18.18648956
20726,3206,65.5508007,0.0,65.30388453399999,3.6372976620000004,65.05696836799999,7.274595324000001,64.810052202,10.911892986,64.56313603599999,14.549190648000002,64.31621987,18.18648831
20727,3207,64.02889889,0.0,63.879266368,3.6372976620000004,63.729633846,7.274595324000001,63.580001323999994,10.911892986,63.430368802,14.549190648000002,63.28073628,18.18648831
20728,3208,62.08400638,0.0,62.471967096,3.6372975800000003,62.859927811999995,7.2745951600000005,63.247888528,10.911892739999999,63.635849244,14.549190320000001,64.02380996,18.1864879
20729,3209,57.33388496,0.0,57.6168875,2.5200469460000003,57.89989004,5.040093892000001,58.182892579999994,7.560140838,58.46589512,10.080187784000001,58.74889766,12.60023473
20730,3210,52.76797977,0.0,52.5715612026,1.3899269204,52.37514263519999,2.7798538408,52.178724067800005,4.169780761199999,51.982305500399995,5.5597076816,51.785886933,6.949634602
20731,3211,55.60901896,0.0,55.226255229,1.3123087492,54.843491498,2.6246174984,54.460727767,3.9369262475999998,54.077964036,5.2492349968,53.695200305,6.561543746
20732,3212,54.24796223,0.0,53.845856563800005,1.312308698,53.443750897600005,2.624617396,53.0416452314,3.936926094,52.6395395652,5.249234792,52.237433899,6.56154349
20733,3213,48.81356359,0.0,49.26960461600001,1.556475956,49.725645642,3.112951912,50.181686668,4.669427868,50.637727694,6.225903824,51.09376872,7.78237978
20734,3214,45.96648826,0.0,45.476712088,2.14825182,44.986935916,4.29650364,44.497159744,6.4447554600000005,44.007383572,8.59300728,43.5176074,10.7412591
20735,3215,42.45041295,0.0,42.593816574,2.5197244820000004,42.737220198,5.039448964000001,42.880623822000004,7.559173446,43.024027446,10.078897928000002,43.16743107,12.59862241
20736,3216,44.18834321,0.0,43.736834872,2.5203519320000005,43.285326534,5.040703864000001,42.833818196,7.561055796,42.382309858,10.081407728000002,41.93080152,12.60175966
20737,3217,41.47161238,0.0,40.92165304000001,2.5205498360000003,40.3716937,5.0410996720000005,39.82173436,7.5616495079999995,39.27177502,10.082199344000001,38.72181568,12.60274918
20738,3218,37.93087243,0.0,38.475542408,2.5207842400000002,39.020212386,5.0415684800000005,39.564882364,7.56235272,40.109552342,10.083136960000001,40.65422232,12.6039212
20739,3219,37.38307474,0.0,38.236246146,2.521219406,39.089417552,5.042438812,39.942588958,7.5636582180000005,40.795760364,10.084877624,41.648931770000004,12.60609703
20740,3220,37.1656439,0.0,38.369161118,2.52246027,39.572678335999996,5.04492054,40.776195554,7.5673808099999995,41.979712772,10.08984108,43.18322999,12.61230135
20741,3221,36.90096564,0.0,40.207142664,2.6606922980000003,43.51331968800001,5.321384596000001,46.819496712,7.9820768939999995,50.12567373600001,10.642769192000001,53.43185076,13.30346149
20742,3222,39.0112899,0.0,44.678885518,3.283165596,50.346481136,6.566331192,56.014076754,9.849496788,61.681672372,13.132662384,67.34926799,16.41582798
20743,3223,43.33713208,0.0,47.891352528000006,3.63729766,52.44557297600001,7.27459532,56.999793424,10.91189298,61.554013872000006,14.54919064,66.10823432000001,18.1864883
20744,3224,55.58421352,0.0,58.626053995999996,3.6372976620000004,61.667894472,7.274595324000001,64.709734948,10.911892986,67.751575424,14.549190648000002,70.7934159,18.18648831
20745,3225,56.24382918,0.0,59.407939224,3.6372976620000004,62.572049268,7.274595324000001,65.73615931200001,10.911892986,68.900269356,14.549190648000002,72.0643794,18.18648831
20746,3226,57.77988645,0.0,60.881514526000004,3.6372976620000004,63.983142602,7.274595324000001,67.08477067800001,10.911892986,70.18639875400001,14.549190648000002,73.28802683,18.18648831
20747,3227,56.9727224,0.0,61.228527908000004,3.637297664,65.484333416,7.274595328,69.74013892400001,10.911892991999999,73.995944432,14.549190656,78.25174994,18.18648832
20748,3228,59.75890778,0.0,62.100394602,3.637297664,64.441881424,7.274595328,66.783368246,10.911892991999999,69.124855068,14.549190656,71.46634189,18.18648832
20749,3229,61.91119088,0.0,62.851390202000005,3.637297664,63.791589523999995,7.274595328,64.731788846,10.911892991999999,65.671988168,14.549190656,66.61218749,18.18648832
20750,3230,60.29526261,0.0,61.63159146400001,3.6372976620000004,62.967920318,7.274595324000001,64.304249172,10.911892986,65.640578026,14.549190648000002,66.97690688,18.18648831
20751,3231,56.40218353,0.0,58.92792119200001,3.6372976620000004,61.453658854000004,7.274595324000001,63.97939651600001,10.911892986,66.505134178,14.549190648000002,69.03087184,18.18648831
20752,3232,56.04547058,0.0,58.47969492400001,3.6372976620000004,60.913919268,7.274595324000001,63.348143612,10.911892986,65.782367956,14.549190648000002,68.2165923,18.18648831
20753,3233,57.07206802,0.0,56.090980732000006,3.6372976280000007,55.10989344400001,7.274595256000001,54.128806156,10.911892884,53.147718868,14.549190512000003,52.16663158,18.18648814
20754,3234,54.62664328,0.0,54.051151790000006,3.6372587240000005,53.4756603,7.274517448000001,52.900168810000004,10.911776172,52.32467732,14.549034896000002,51.74918583,18.18629362
20755,3235,54.60835237,0.0,54.356437556,3.637210458,54.104522742,7.274420916,53.852607928,10.911631373999999,53.600693114,14.548841832,53.348778300000006,18.18605229
20756,3236,53.14927266,0.0,52.72685098800001,3.637203184,52.304429316,7.274406368,51.882007644,10.911609552,51.459585972,14.548812736,51.0371643,18.18601592
20757,3237,48.55496052,0.0,48.167887996000005,3.580210612,47.780815472,7.160421224,47.393742947999996,10.740631835999999,47.006670424,14.320842448,46.619597899999995,17.90105306
20758,3238,46.21669349,0.0,45.374750516000006,3.637225592,44.532807542,7.274451184,43.690864567999995,10.911676776,42.848921594,14.548902368,42.00697862,18.18612796
20759,3239,42.32597743,0.0,42.004176476000005,3.637256126,41.682375522,7.274512252,41.360574568000004,10.911768378,41.038773614,14.549024504,40.71697266,18.18628063
20760,3240,43.72529172,0.0,43.29059536,3.6372264320000003,42.855899,7.274452864000001,42.42120264,10.911679295999999,41.98650628,14.548905728000001,41.55180992,18.18613216
20761,3241,40.0989501,0.0,40.201420762000005,3.6316814360000005,40.30389142400001,7.263362872000001,40.406362086,10.895044308000001,40.508832748,14.526725744000002,40.611303410000005,18.15840718
20762,3242,36.22056614,0.0,37.110818380000005,3.2881068040000003,38.00107062,6.576213608000001,38.89132286,9.864320412,39.7815751,13.152427216000001,40.67182734,16.44053402
20763,3243,35.803482,0.0,36.38835649880001,3.180836472,36.9732309976,6.361672944,37.5581054964,9.542509416,38.1429799952,12.723345888,38.727854494,15.90418236
20764,3244,35.92619976,0.0,36.347059652800006,3.3473550359999997,36.7679195456,6.6947100719999995,37.188779438400005,10.042065108,37.6096393312,13.389420143999999,38.030499224,16.73677518
20765,3245,36.28552169,0.0,37.29400452600001,3.6372976360000004,38.302487362,7.274595272000001,39.310970198,10.911892908,40.319453034,14.549190544000002,41.32793587,18.18648818
20766,3246,39.61218393,0.0,41.93043899600001,3.6372976620000004,44.248694062,7.274595324000001,46.566949128000005,10.911892986,48.885204194,14.549190648000002,51.20345926,18.18648831
20767,3247,44.63179512,0.0,47.340785528,3.6372976620000004,50.049775936,7.274595324000001,52.758766344,10.911892986,55.46775675200001,14.549190648000002,58.176747160000005,18.18648831
20768,3248,51.30118114,0.0,54.974005364,3.6372976620000004,58.646829588,7.274595324000001,62.319653812,10.911892986,65.992478036,14.549190648000002,69.66530226,18.18648831
20769,3249,57.93085045,0.0,60.74139180800001,3.6372976620000004,63.55193316600001,7.274595324000001,66.362474524,10.911892986,69.17301588200002,14.549190648000002,71.98355724000001,18.18648831
20770,3250,60.10440271,0.0,61.942900552000005,3.6372976620000004,63.78139839400001,7.274595324000001,65.619896236,10.911892986,67.45839407800001,14.549190648000002,69.29689192000001,18.18648831
20771,3251,60.63573659,0.0,61.775510222,3.6372976620000004,62.915283853999995,7.274595324000001,64.055057486,10.911892986,65.194831118,14.549190648000002,66.33460475,18.18648831
20772,3252,61.58354389,0.0,61.417506350000004,3.6372976620000004,61.25146881,7.274595324000001,61.08543127,10.911892986,60.91939373,14.549190648000002,60.753356190000005,18.18648831
20773,3253,61.34871127,0.0,61.635566328,3.6372976620000004,61.922421386,7.274595324000001,62.209276444,10.911892986,62.496131502,14.549190648000002,62.78298656,18.18648831
20774,3254,59.8616359,0.0,60.03495822400001,3.6372976620000004,60.208280548000005,7.274595324000001,60.381602872,10.911892986,60.554925196000006,14.549190648000002,60.728247520000004,18.18648831
20775,3255,57.15691718,0.0,57.964577718,3.6372976620000004,58.772238256,7.274595324000001,59.579898794,10.911892986,60.387559332,14.549190648000002,61.19521987,18.18648831
20776,3256,54.0244023,0.0,54.337733144,3.6372976620000004,54.651063988,7.274595324000001,54.964394831999996,10.911892986,55.277725675999996,14.549190648000002,55.591056519999995,18.18648831
20777,3257,51.91585696,0.0,51.015392426000005,3.6372976280000007,50.114927892,7.274595256000001,49.214463358,10.911892884,48.313998823999995,14.549190512000003,47.41353429,18.18648814
20778,3258,52.59336302,0.0,51.25452928,3.637290092,49.91569554,7.274580184,48.5768618,10.911870276,47.23802806,14.549160368,45.89919432,18.18645046
20779,3259,53.51278273,0.0,52.1392113458,2.7596893560000004,50.7656399616,5.519378712000001,49.392068577399996,8.279068068,48.0184971932,11.038757424000002,46.644925809,13.79844678
20780,3260,52.19466142,0.0,50.87863131780001,3.1892116340000003,49.5626012156,6.378423268000001,48.24657111340001,9.567634902,46.9305410112,12.756846536000001,45.614510909,15.94605817
20781,3261,47.18058444,0.0,46.596979870199995,3.6371909760000003,46.0133753004,7.274381952000001,45.4297707306,10.911572928,44.846166160799996,14.548763904000001,44.262561591,18.18595488
20782,3262,43.05666442,0.0,42.27679881,3.6372215920000004,41.4969332,7.274443184000001,40.71706759,10.911664776,39.937201980000005,14.548886368000002,39.15733637,18.18610796
20783,3263,37.41874015,0.0,38.049344892,3.6372776180000006,38.679949633999996,7.274555236000001,39.310554376,10.911832854,39.941159118,14.549110472000002,40.57176386,18.18638809
20784,3264,37.98449688,0.0,38.680301814,3.6372976260000005,39.376106748,7.274595252000001,40.071911682,10.911892878,40.767716616,14.549190504000002,41.46352155,18.18648813
20785,3265,36.98468334,0.0,37.462320288,3.6372976280000007,37.939957236,7.274595256000001,38.417594183999995,10.911892884,38.89523113199999,14.549190512000003,39.372868079999996,18.18648814
20786,3266,34.32919875,0.0,35.476765724,3.6372976280000007,36.624332698,7.274595256000001,37.771899672,10.911892884,38.919466646,14.549190512000003,40.06703362,18.18648814
20787,3267,34.87053669,0.0,35.813846344,3.6372976280000007,36.757155998,7.274595256000001,37.700465652,10.911892884,38.643775305999995,14.549190512000003,39.58708496,18.18648814
20788,3268,37.69182043,0.0,38.286758854,3.63729766,38.881697278000004,7.27459532,39.476635702,10.91189298,40.071574126,14.54919064,40.66651255,18.1864883
20789,3269,39.91869266,0.0,41.855409764,3.6372976620000004,43.792126868,7.274595324000001,45.728843972,10.911892986,47.665561075999996,14.549190648000002,49.60227818,18.18648831
20790,3270,44.26158231,0.0,47.648385522000005,3.6372976620000004,51.035188734,7.274595324000001,54.421991946,10.911892986,57.808795158,14.549190648000002,61.19559837,18.18648831
20791,3271,44.30532733,0.0,48.454840071999996,3.6372979119999997,52.604352814,7.2745958239999995,56.753865556,10.911893735999998,60.90337829800001,14.549191647999999,65.05289104,18.18648956
20792,3272,50.28641519,0.0,53.823134460000006,3.6372979119999997,57.35985373,7.2745958239999995,60.896573000000004,10.911893735999998,64.43329227,14.549191647999999,67.97001154,18.18648956
20793,3273,56.33051919,0.0,59.281853256,3.6372979119999997,62.233187322,7.2745958239999995,65.184521388,10.911893735999998,68.135855454,14.549191647999999,71.08718952,18.18648956
20794,3274,57.11657996,0.0,61.10274724800001,3.6372979119999997,65.088914536,7.2745958239999995,69.07508182400001,10.911893735999998,73.061249112,14.549191647999999,77.0474164,18.18648956
20795,3275,55.84727929,0.0,59.54978225800001,3.6372979119999997,63.252285226000005,7.2745958239999995,66.954788194,10.911893735999998,70.657291162,14.549191647999999,74.35979413000001,18.18648956
20796,3276,55.78217513,0.0,58.633704560000005,3.6372979119999997,61.485233990000005,7.2745958239999995,64.33676342000001,10.911893735999998,67.18829285000001,14.549191647999999,70.03982228000001,18.18648956
20797,3277,55.01419055,0.0,57.335049314,3.6372979119999997,59.655908077999996,7.2745958239999995,61.976766842,10.911893735999998,64.297625606,14.549191647999999,66.61848437,18.18648956
20798,3278,53.1590059,0.0,55.262612716,3.6372979119999997,57.366219531999995,7.2745958239999995,59.469826348,10.911893735999998,61.573433163999994,14.549191647999999,63.677039979999996,18.18648956
20799,3279,52.24929193,0.0,53.595745892000004,3.6372976620000004,54.942199853999995,7.274595324000001,56.28865381600001,10.911892986,57.635107778,14.549190648000002,58.981561740000004,18.18648831
20800,3280,51.70013343,0.0,52.401314838000005,3.63729766,53.102496246,7.27459532,53.803677654,10.91189298,54.504859061999994,14.54919064,55.20604047,18.1864883
20801,3281,46.74786666,0.0,48.094530712,3.6372753660000003,49.441194764,7.274550732000001,50.787858815999996,10.911826098,52.134522868,14.549101464000001,53.48118692,18.18637683
20802,3282,45.3850474,0.0,45.34008943,3.1900798800000003,45.29513146,6.380159760000001,45.250173489999995,9.57023964,45.205215519999996,12.760319520000001,45.16025755,15.9503994
20803,3283,45.13884221,0.0,45.3458256966,2.884375894,45.5528091832,5.768751788,45.7597926698,8.653127682,45.966776156399995,11.537503576,46.173759643,14.42187947
20804,3284,46.46285446,0.0,46.2026058698,3.230111236,45.9423572796,6.460222472,45.682108689399996,9.690333707999999,45.421860099199996,12.920444944,45.161611509,16.15055618
20805,3285,43.78936133,0.0,44.5465701,3.291012104,45.30377887,6.582024208,46.06098763999999,9.873036312,46.81819641,13.164048416,47.57540518,16.45506052
20806,3286,40.20915954,0.0,40.629137156000006,3.378450426,41.049114772,6.756900852,41.469092388,10.135351278,41.889070004000004,13.513801704,42.30904762,16.89225213
20807,3287,33.84008452,0.0,35.657397083999996,3.359839752,37.474709648,6.719679504,39.292022212,10.079519256,41.109334776000004,13.439359008,42.92664734,16.79919876
20808,3288,34.62324569,0.0,35.3689585618,3.4077470880000003,36.1146714336,6.8154941760000005,36.860384305400004,10.223241264,37.6060971772,13.630988352000001,38.351810049,17.03873544
20809,3289,34.84407003,0.0,35.047538170799996,3.46573373,35.251006311599994,6.93146746,35.4544744524,10.39720119,35.6579425932,13.86293492,35.861410733999996,17.32866865
20810,3290,30.69604505,0.0,31.9551539394,3.468023876,33.2142628288,6.936047752,34.4733717182,10.404071628,35.732480607599996,13.872095504,36.991589497,17.34011938
20811,3291,30.77450904,0.0,32.087891678000005,3.4748447720000004,33.401274316,6.949689544000001,34.714656954,10.424534316,36.028039592,13.899379088000002,37.34142223,17.37422386
20812,3292,30.68954218,0.0,32.155072824,3.6365785959999997,33.620603468,7.273157191999999,35.086134111999996,10.909735787999999,36.551664756,14.546314383999999,38.0171954,18.18289298
20813,3293,31.12579591,0.0,33.10152616800001,3.636923896,35.077256426000005,7.273847792,37.052986684000004,10.910771687999999,39.028716942,14.547695584,41.0044472,18.18461948
20814,3294,34.90529482,0.0,37.54906364,3.637233784,40.192832460000005,7.274467568,42.83660128,10.911701352,45.4803701,14.548935136,48.12413892,18.18616892
20815,3295,40.96380497,0.0,45.369408658000005,3.6372372040000003,49.775012346,7.274474408000001,54.180616034,10.911711612,58.586219722,14.548948816000001,62.99182341,18.18618602
20816,3296,45.03285743,0.0,50.917538482000005,3.637293972,56.802219534,7.274587944,62.68690058600001,10.911881915999999,68.571581638,14.549175888,74.45626269,18.18646986
20817,3297,51.2000643,0.0,56.825998188,3.6372940460000005,62.451932076,7.274588092000001,68.077865964,10.911882138000001,73.70379985199999,14.549176184000002,79.32973374,18.18647023
20818,3298,52.96904316,0.0,59.366794728,3.6372941060000006,65.76454629599999,7.274588212000001,72.162297864,10.911882318,78.56004943199999,14.549176424000002,84.95780099999999,18.18647053
20819,3299,52.71005179,0.0,59.207381344,3.6372942580000003,65.704710898,7.274588516000001,72.202040452,10.911882774,78.699370006,14.549177032000001,85.19669956,18.18647129
20820,3300,52.74013679,0.0,58.620240534000004,3.63729437,64.500344278,7.27458874,70.380448022,10.91188311,76.260551766,14.54917748,82.14065551,18.18647185
20821,3301,51.5655525,0.0,57.684770168,3.6372976620000004,63.803987836,7.274595324000001,69.923205504,10.911892986,76.04242317199999,14.549190648000002,82.16164083999999,18.18648831
20822,3302,50.25130077,0.0,55.257284134,3.6372976500000003,60.263267498000005,7.2745953000000005,65.269250862,10.91189295,70.275234226,14.549190600000001,75.28121759,18.18648825
20823,3303,51.636959,0.0,55.737817906000004,3.637280386,59.838676811999996,7.274560772,63.939535718,10.911841158,68.040394624,14.549121544,72.14125353,18.18640193
20824,3304,52.02089871,0.0,56.413530018,1.3279213036000002,60.806161325999994,2.6558426072000003,65.198792634,3.9837639107999996,69.591423942,5.311685214400001,73.98405525,6.639606518
20825,3305,48.61121144,0.0,53.790602314000004,1.3122919188,58.969993188000004,2.6245838376,64.149384062,3.9368757563999996,69.328774936,5.2491676752,74.50816581000001,6.561459594
20826,3306,45.12788423,0.0,49.045424312,1.3122919188,52.962964394000004,2.6245838376,56.880504476,3.9368757563999996,60.79804455800001,5.2491676752,64.71558464,6.561459594
20827,3307,45.18517894,0.0,48.261046664000006,1.3122919188,51.336914388,2.6245838376,54.412782112,3.9368757563999996,57.488649836,5.2491676752,60.56451756,6.561459594
20828,3308,46.41346281,0.0,48.944190031999995,1.3122919188,51.474917254,2.6245838376,54.005644475999986,3.9368757563999996,56.536371697999996,5.2491676752,59.06709891999999,6.561459594
20829,3309,43.96304044,0.0,46.116953374,1.3122919188,48.270866308,2.6245838376,50.424779242,3.9368757563999996,52.578692176000004,5.2491676752,54.73260511,6.561459594
20830,3310,40.50014188,0.0,42.410406880000004,1.3122919188,44.32067188,2.6245838376,46.23093688,3.9368757563999996,48.14120188,5.2491676752,50.05146688,6.561459594
20831,3311,34.37884802,0.0,37.316119974,1.3122919188,40.253391928,2.6245838376,43.190663881999996,3.9368757563999996,46.127935836000006,5.2491676752,49.06520779,6.561459594
20832,3312,35.05309577,0.0,37.249336974,1.3122919188,39.445578178,2.6245838376,41.641819382,3.9368757563999996,43.838060586,5.2491676752,46.03430179,6.561459594
20833,3313,40.17840343,0.0,40.18741742,1.3122919188,40.19643141,2.6245838376,40.2054454,3.9368757563999996,40.21445939,5.2491676752,40.22347338,6.561459594
20834,3314,35.94910407,0.0,36.973567048,1.3122919188,37.998030026,2.6245838376,39.022493004,3.9368757563999996,40.04695598200001,5.2491676752,41.07141896,6.561459594
20835,3315,35.61339441,0.0,36.786455669999995,1.3122919188,37.95951692999999,2.6245838376,39.13257819,3.9368757563999996,40.305639449999994,5.2491676752,41.47870071,6.561459594
20836,3316,33.89491391,0.0,35.725555508,1.3122919188,37.556197106,2.6245838376,39.386838704,3.9368757563999996,41.217480302,5.2491676752,43.0481219,6.561459594
20837,3317,33.0022341,0.0,36.79049869600001,1.3122919188,40.578763292000005,2.6245838376,44.367027888,3.9368757563999996,48.15529248400001,5.2491676752,51.943557080000005,6.561459594
20838,3318,34.80358739,0.0,40.765457376,1.312291919,46.727327362,2.624583838,52.689197348,3.9368757569999997,58.651067334000004,5.249167676,64.61293732,6.561459595
20839,3319,37.36179502,0.0,44.80451484,1.5976046308000003,52.247234660000004,3.1952092616000005,59.68995448,4.7928138924,67.1326743,6.390418523200001,74.57539412,7.988023154
20840,3320,41.69528055,0.0,49.027076998,1.6914847336000003,56.358873446000004,3.3829694672000006,63.690669893999996,5.0744542008,71.022466342,6.765938934400001,78.35426279,8.457423668
20841,3321,46.16345701,0.0,53.583582788,1.8893587458,61.003708566,3.7787174916,68.423834344,5.668076237399999,75.843960122,7.5574349832,83.2640859,9.446793729
20842,3322,50.37679812,0.0,57.079265768,1.8893587502,63.781733415999994,3.7787175004,70.48420106399999,5.6680762505999995,77.186668712,7.5574350008,83.88913636,9.446793751
20843,3323,52.64465338,0.0,58.51329846400001,1.8893587502,64.38194354800001,3.7787175004,70.250588632,5.6680762505999995,76.11923371600001,7.5574350008,81.9878788,9.446793751
20844,3324,52.7466456,0.0,57.858683772000006,1.8893587502,62.970721944000005,3.7787175004,68.082760116,5.6680762505999995,73.194798288,7.5574350008,78.30683646,9.446793751
20845,3325,50.58137777,0.0,54.31539482400001,1.8893587428,58.049411878,3.7787174856,61.78342893200001,5.6680762283999995,65.51744598600001,7.5574349712,69.25146304,9.446793714
20846,3326,46.79426004,0.0,50.337421492,1.6914778462000002,53.880582944,3.3829556924000004,57.423744396,5.0744335386,60.966905848,6.765911384800001,64.5100673,8.457389231
20847,3327,42.53660488,0.0,47.075006880000004,1.691463859,51.61340888,3.382927718,56.15181088,5.074391576999999,60.690212880000004,6.765855436,65.22861488000001,8.457319295
20848,3328,41.05922821,0.0,46.045696878,1.4812854892000002,51.032165546,2.9625709784000005,56.018634214,4.4438564676,61.005102882,5.925141956800001,65.99157155,7.406427446
20849,3329,41.05611345,0.0,44.79041584,1.3122919188,48.524718230000005,2.6245838376,52.25902062,3.9368757563999996,55.993323010000005,5.2491676752,59.7276254,6.561459594
20850,3330,40.03556942,0.0,43.215329144,1.3122919188,46.395088868,2.6245838376,49.574848591999995,3.9368757563999996,52.754608316,5.2491676752,55.93436804,6.561459594
20851,3331,41.98812398,0.0,44.847204158000004,1.3122919188,47.706284335999996,2.6245838376,50.565364513999995,3.9368757563999996,53.424444692,5.2491676752,56.28352487,6.561459594
20852,3332,44.25752562,0.0,46.246183984000005,1.3122919188,48.234842348,2.6245838376,50.223500712,3.9368757563999996,52.212159076000006,5.2491676752,54.20081744,6.561459594
20853,3333,42.85455889,0.0,44.33657574600001,1.3122919188,45.818592601999995,2.6245838376,47.300609458,3.9368757563999996,48.782626314,5.2491676752,50.26464317,6.561459594
20854,3334,41.04177,0.0,41.588670868,1.3122919188,42.135571736,2.6245838376,42.682472604,3.9368757563999996,43.229373472,5.2491676752,43.77627434,6.561459594
20855,3335,36.91175576,0.0,37.849386364,1.3122919188,38.787016968,2.6245838376,39.724647571999995,3.9368757563999996,40.662278176,5.2491676752,41.59990878,6.561459594
